name,run,generator,solver,optimizer,timelimit,workers,optimizer_threads,filename,obj_value,best_bound,run_time,num_cuts,num_iterations,num_lp_cuts,max_cardinality,sol_cardinality
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_14_n50_b03_m5.txt,28745.300000000003,28745.300000000003,0.019416093826293945,2,1,8,26,26
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_15_n50_b02_m5.txt,41847.7,41847.700000000004,0.031197071075439453,8,1,26,24,24
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_15_n50_b03_m5.txt,49365.3,49365.30000000001,0.025750160217285156,6,1,14,26,26
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_16_n50_b02_m15.txt,21699.7,21699.7,0.016976118087768555,3,1,6,23,23
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_16_n50_b03_m15.txt,27355.9,27355.9,0.07538390159606934,14,2,39,26,26
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_17_n50_b02_m15.txt,12360.8,12360.8,0.07205414772033691,19,2,32,21,21
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_17_n50_b03_m15.txt,20972.9,20972.9,0.0325770378112793,7,2,19,27,27
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_18_n50_b02_m15.txt,29555.9,29555.9,0.15311312675476074,35,2,110,23,23
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_18_n50_b03_m15.txt,40045.1,40045.100000000006,0.031407833099365234,10,1,11,27,27
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_19_n50_b02_m15.txt,36888.8,36888.8,0.020251989364624023,1,1,2,26,26
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_19_n50_b03_m15.txt,33045.7,33045.7,0.08849906921386719,24,2,45,24,24
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_20_n50_b02_m15.txt,22757.9,22757.9,0.0264129638671875,7,1,2,20,20
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_20_n50_b03_m15.txt,46442.6,46442.6,0.014241933822631836,3,1,5,28,28
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_41_n150_b02_m15.txt,409849.60000000003,409849.60000000003,0.11414813995361328,20,2,43,67,67
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_41_n150_b03_m15.txt,585019.5000000001,585019.5000000001,0.0308530330657959,2,1,5,81,81
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_42_n150_b02_m15.txt,204811.59999999998,204811.59999999998,0.15718388557434082,19,3,24,63,62
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_42_n150_b03_m15.txt,303941.4,303941.4,0.11686301231384277,11,2,48,75,75
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_43_n150_b02_m15.txt,184548.19999999998,184548.19999999998,0.11092305183410645,18,2,35,63,63
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_43_n150_b03_m15.txt,278268.3,278268.30000000005,0.03767704963684082,8,1,7,78,78
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_44_n150_b02_m15.txt,231014.9,231014.9,0.03558015823364258,4,1,12,62,62
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_44_n150_b03_m15.txt,391064.5,391064.5,0.0609889030456543,5,2,21,80,80
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_45_n150_b02_m15.txt,268675.60000000003,268675.60000000003,0.09157800674438477,21,2,14,65,65
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_45_n150_b03_m15.txt,414013.7,414013.70000000024,0.02966594696044922,3,1,2,81,81
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_46_n150_b02_m45.txt,323408.9,323408.9,0.04999113082885742,10,1,9,68,68
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_46_n150_b03_m45.txt,449983.1,449983.10000000027,0.024852991104125977,2,1,6,80,80
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_47_n150_b02_m45.txt,389015.6,389015.60000000003,0.031180143356323242,4,1,2,66,66
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_47_n150_b03_m45.txt,557837.2000000001,557837.2000000001,0.03012990951538086,3,1,6,79,79
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_48_n150_b02_m45.txt,261963.19999999998,261963.20000000004,0.053605079650878906,12,1,6,67,67
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_48_n150_b03_m45.txt,382096.8,382096.8,0.047785043716430664,9,1,7,80,80
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_49_n150_b02_m45.txt,378083.60000000003,378083.60000000003,0.09867405891418457,13,2,37,65,65
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_49_n150_b03_m45.txt,596741.8,596741.8,0.023324012756347656,2,1,2,82,82
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_50_n150_b02_m45.txt,296146.6,296146.60000000003,0.02184295654296875,2,1,6,69,69
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_50_n150_b03_m45.txt,413492.20000000007,413492.20000000007,0.027785778045654297,3,1,5,82,82
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-c_01_n500_b02_m50.txt,313330.8,313330.80000000016,0.0962669849395752,5,1,4,220,220
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-c_01_n500_b03_m50.txt,485853.69999999995,485853.69999999995,0.34394001960754395,18,2,15,275,275
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-c_02_n500_b02_m50.txt,326183.1,326183.1000000001,0.07654595375061035,8,1,3,225,225
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-c_02_n500_b03_m50.txt,471291.99999999994,471292.00000000023,0.1002049446105957,4,1,2,268,268
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-c_03_n500_b02_m50.txt,313340.69999999995,313340.69999999995,0.18988800048828125,8,2,16,220,220
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-c_03_n500_b03_m50.txt,484215.5,484215.5000000001,0.1089029312133789,2,1,2,274,274
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-c_04_n500_b02_m50.txt,317258.3,317258.3000000001,0.1465449333190918,6,1,5,222,222
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-c_04_n500_b03_m50.txt,506074.0,506074.0,0.14671611785888672,6,2,7,280,279
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-c_05_n500_b02_m50.txt,302009.0,302009.0,0.27163195610046387,15,3,22,216,215
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-c_05_n500_b03_m50.txt,507442.10000000003,507442.10000000003,0.08090496063232422,7,1,5,278,278
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-c_06_n500_b02_m50.txt,319428.8,319428.8,0.11423707008361816,5,1,2,223,223
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-c_06_n500_b03_m50.txt,473680.99999999994,473680.99999999994,0.08899903297424316,2,1,2,270,270
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-c_07_n500_b02_m50.txt,311124.4,311124.4,0.22809100151062012,15,2,4,218,218
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-c_07_n500_b03_m50.txt,451019.50000000006,451019.50000000006,0.41298913955688477,15,3,29,266,265
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-c_08_n500_b02_m50.txt,324261.5,324261.5,0.14631986618041992,8,1,3,225,225
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-c_08_n500_b03_m50.txt,491139.9,491139.90000000014,0.3178279399871826,34,2,5,276,275
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-c_09_n500_b02_m50.txt,289772.3,289772.3,0.08561587333679199,8,1,3,214,214
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-c_09_n500_b03_m50.txt,475472.8,475472.8,0.17143917083740234,9,2,8,273,273
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-c_10_n500_b02_m50.txt,317424.10000000003,317424.10000000003,0.17568588256835938,9,2,7,223,222
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-c_10_n500_b03_m50.txt,520751.69999999995,520751.69999999995,0.2011559009552002,11,2,7,284,284
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_11_n50_b02_m5.txt,36982.3,36982.30000000001,0.0236818790435791,8,1,2,23,23
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_11_n50_b03_m5.txt,47759.0,47759.0,0.320634126663208,58,2,149,26,26
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_12_n50_b02_m5.txt,36521.100000000006,36521.100000000006,0.02624797821044922,3,1,18,21,21
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_12_n50_b03_m5.txt,67882.1,67882.1,0.13785910606384277,35,2,63,28,28
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_13_n50_b02_m5.txt,17907.8,17907.800000000003,0.024379968643188477,3,1,14,20,20
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_13_n50_b03_m5.txt,32206.3,32206.3,0.029774904251098633,6,1,15,26,26
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_14_n50_b02_m5.txt,21015.8,21015.8,0.04543614387512207,10,2,29,22,22
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_14_n50_b03_m5.txt,28745.300000000003,28745.300000000003,0.01910400390625,2,1,8,26,26
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_15_n50_b02_m5.txt,41847.7,41847.700000000004,0.03179597854614258,8,1,26,24,24
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_15_n50_b03_m5.txt,49365.3,49365.30000000001,0.02537989616394043,6,1,14,26,26
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_16_n50_b02_m15.txt,21699.7,21699.7,0.017251014709472656,3,1,6,23,23
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_16_n50_b03_m15.txt,27355.9,27355.9,0.07623505592346191,14,2,39,26,26
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_17_n50_b02_m15.txt,12360.8,12360.8,0.07224512100219727,19,2,32,21,21
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_17_n50_b03_m15.txt,20972.9,20972.9,0.03214883804321289,7,2,19,27,27
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_18_n50_b02_m15.txt,29555.9,29555.9,0.15299677848815918,35,2,110,23,23
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_18_n50_b03_m15.txt,40045.1,40045.100000000006,0.03061819076538086,10,1,11,27,27
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_19_n50_b02_m15.txt,36888.8,36888.8,0.01989006996154785,1,1,2,26,26
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_19_n50_b03_m15.txt,33045.7,33045.7,0.0879058837890625,24,2,45,24,24
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_20_n50_b02_m15.txt,22757.9,22757.9,0.026430845260620117,7,1,2,20,20
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_20_n50_b03_m15.txt,46442.6,46442.6,0.014249086380004883,3,1,5,28,28
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_41_n150_b02_m15.txt,409849.60000000003,409849.60000000003,0.1129920482635498,20,2,43,67,67
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_41_n150_b03_m15.txt,585019.5000000001,585019.5000000001,0.03004312515258789,2,1,5,81,81
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_42_n150_b02_m15.txt,204811.59999999998,204811.59999999998,0.15791106224060059,19,3,24,63,62
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_42_n150_b03_m15.txt,303941.4,303941.4,0.11638116836547852,11,2,48,75,75
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_43_n150_b02_m15.txt,184548.19999999998,184548.19999999998,0.11092114448547363,18,2,35,63,63
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_43_n150_b03_m15.txt,278268.3,278268.30000000005,0.03769183158874512,8,1,7,78,78
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_44_n150_b02_m15.txt,231014.9,231014.9,0.03562188148498535,4,1,12,62,62
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_44_n150_b03_m15.txt,391064.5,391064.5,0.06100201606750488,5,2,21,80,80
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_45_n150_b02_m15.txt,268675.60000000003,268675.60000000003,0.09192204475402832,21,2,14,65,65
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_45_n150_b03_m15.txt,414013.7,414013.70000000024,0.029966115951538086,3,1,2,81,81
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_46_n150_b02_m45.txt,323408.9,323408.9,0.04987788200378418,10,1,9,68,68
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_46_n150_b03_m45.txt,449983.1,449983.10000000027,0.024396896362304688,2,1,6,80,80
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_47_n150_b02_m45.txt,389015.6,389015.60000000003,0.03174400329589844,4,1,2,66,66
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_47_n150_b03_m45.txt,557837.2000000001,557837.2000000001,0.030668020248413086,3,1,6,79,79
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_48_n150_b02_m45.txt,261963.19999999998,261963.20000000004,0.05388808250427246,12,1,6,67,67
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_48_n150_b03_m45.txt,382096.8,382096.8,0.04830312728881836,9,1,7,80,80
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_49_n150_b02_m45.txt,378083.60000000003,378083.60000000003,0.09812307357788086,13,2,37,65,65
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_49_n150_b03_m45.txt,596741.8,596741.8,0.0235140323638916,2,1,2,82,82
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_50_n150_b02_m45.txt,296146.6,296146.60000000003,0.02214503288269043,2,1,6,69,69
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_50_n150_b03_m45.txt,413492.20000000007,413492.20000000007,0.027631044387817383,3,1,5,82,82
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-c_01_n500_b02_m50.txt,313330.8,313330.80000000016,0.09448504447937012,5,1,4,220,220
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-c_01_n500_b03_m50.txt,485853.69999999995,485853.69999999995,0.3460090160369873,18,2,15,275,275
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-c_02_n500_b02_m50.txt,326183.1,326183.1000000001,0.07715106010437012,8,1,3,225,225
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-c_02_n500_b03_m50.txt,471291.99999999994,471292.00000000023,0.0999140739440918,4,1,2,268,268
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-c_03_n500_b02_m50.txt,313340.69999999995,313340.69999999995,0.19097399711608887,8,2,16,220,220
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-c_03_n500_b03_m50.txt,484215.5,484215.5000000001,0.10849285125732422,2,1,2,274,274
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-c_04_n500_b02_m50.txt,317258.3,317258.3000000001,0.14642786979675293,6,1,5,222,222
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-c_04_n500_b03_m50.txt,506074.0,506074.0,0.14554810523986816,6,2,7,280,279
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-c_05_n500_b02_m50.txt,302009.0,302009.0,0.271237850189209,15,3,22,216,215
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-c_05_n500_b03_m50.txt,507442.10000000003,507442.10000000003,0.08051896095275879,7,1,5,278,278
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-c_06_n500_b02_m50.txt,319428.8,319428.8,0.11458897590637207,5,1,2,223,223
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-c_06_n500_b03_m50.txt,473680.99999999994,473680.99999999994,0.08584094047546387,2,1,2,270,270
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-c_07_n500_b02_m50.txt,311124.4,311124.4,0.22703003883361816,15,2,4,218,218
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-c_07_n500_b03_m50.txt,451019.50000000006,451019.50000000006,0.41653895378112793,15,3,29,266,265
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-c_08_n500_b02_m50.txt,324261.5,324261.5,0.14605498313903809,8,1,3,225,225
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-c_08_n500_b03_m50.txt,491139.9,491139.90000000014,0.31827807426452637,34,2,5,276,275
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-c_09_n500_b02_m50.txt,289772.3,289772.3,0.08535599708557129,8,1,3,214,214
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-c_09_n500_b03_m50.txt,475472.8,475472.8,0.1680459976196289,9,2,8,273,273
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-c_10_n500_b02_m50.txt,317424.10000000003,317424.10000000003,0.1757490634918213,9,2,7,223,222
fcdp-16-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-c_10_n500_b03_m50.txt,520751.69999999995,520751.69999999995,0.20139503479003906,11,2,7,284,284
fcdp-16-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_11_n50_b02_m5.txt,36982.30000000002,36982.33165355581,12.856158971786499,0,0,0,0,0
fcdp-16-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_11_n50_b03_m5.txt,47758.99999999998,47759.04681663542,106.5645821094513,0,0,0,0,0
fcdp-16-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_12_n50_b02_m5.txt,36521.1,36521.13626510338,38.50412702560425,0,0,0,0,0
fcdp-16-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_12_n50_b03_m5.txt,67882.1,67882.12592495323,8.138347148895264,0,0,0,0,0
fcdp-16-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_13_n50_b02_m5.txt,17907.800000000007,17907.817446891917,73.41544485092163,0,0,0,0,0
fcdp-16-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_13_n50_b03_m5.txt,32206.299999999992,32206.332138181537,18.39056897163391,0,0,0,0,0
fcdp-16-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_14_n50_b02_m5.txt,21015.800000000007,21015.800000000007,10.024004936218262,0,0,0,0,0
fcdp-16-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_14_n50_b03_m5.txt,28745.300000000017,28745.32732192144,53.81112599372864,0,0,0,0,0
fcdp-16-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_15_n50_b02_m5.txt,41847.70000000004,41847.73816775757,2.1502320766448975,0,0,0,0,0
fcdp-16-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_15_n50_b03_m5.txt,49365.30000000001,49365.34890895727,46.25205898284912,0,0,0,0,0
fcdp-16-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_16_n50_b02_m15.txt,21699.69999999999,21699.717267458596,5.33620810508728,0,0,0,0,0
fcdp-16-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_16_n50_b03_m15.txt,27355.89999999999,27355.92529916876,30.264811992645264,0,0,0,0,0
fcdp-16-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_17_n50_b02_m15.txt,12360.800000000001,12360.81146636424,19.945664882659912,0,0,0,0,0
fcdp-16-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_17_n50_b03_m15.txt,20972.900000000005,20972.903834563258,7.704481840133667,0,0,0,0,0
fcdp-16-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,1,16,data/instance/CDP (Const.)/GKD-b_18_n50_b02_m15.txt,29555.899999999994,29555.92100730202,9.908386945724487,0,0,0,0,0
