name,run,generator,solver,optimizer,timelimit,workers,optimizer_threads,filename,c,rho,obj_value,best_bound,run_time,num_cuts,num_iterations,num_lp_cuts,max_cardinality,sol_cardinality
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_1_n2000_coor.txt,0.1,0.02,1.4040765048500001e6,1.4040765048500004e6,2.303410053253174,21,1,41,200,200
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_1_n250_coor.txt,0.1,0.02,22338.52597,22356.62025,0.24998879432678223,23,2,84,25,25
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_1_n25_coor.txt,0.1,0.02,122.29381,188.83418999999998,0.04040884971618652,7,2,67,2,2
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_1_n500_coor.txt,0.1,0.02,91890.1067,91912.94559000005,0.5289950370788574,26,2,91,50,50
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_1_n50_coor.txt,0.1,0.02,902.61653,913.0352800000001,0.10163712501525879,22,2,94,5,5
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_2_n1000_coor.txt,0.1,0.02,361144.57531999995,361144.57532000024,2.3954570293426514,75,1,79,100,100
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_2_n100_coor.txt,0.1,0.02,3611.18625,3647.8297600000005,0.06333589553833008,7,2,63,10,10
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_2_n2000_coor.txt,0.1,0.02,1.3978020843e6,1.3978020843e6,2.479607105255127,26,1,41,200,200
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_2_n250_coor.txt,0.1,0.02,23374.69553,23383.496709999996,0.14167308807373047,23,2,28,25,25
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_2_n25_coor.txt,0.1,0.02,128.10444,169.27759,0.05371713638305664,6,2,100,2,2
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_2_n500_coor.txt,0.1,0.02,94422.85,94430.9829,0.3250539302825928,16,2,61,50,50
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_2_n50_coor.txt,0.1,0.02,896.04223,919.5345,0.09427285194396973,19,2,88,5,5
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_3_n1000_coor.txt,0.1,0.02,359606.57499,359606.57499,0.7441492080688477,18,1,58,100,100
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_3_n100_coor.txt,0.1,0.02,3594.80791,3618.93659,0.11196112632751465,18,2,70,10,10
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_3_n2000_coor.txt,0.1,0.02,1.40538758961e6,1.40538758961e6,2.6516780853271484,38,1,28,200,200
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_3_n250_coor.txt,0.1,0.02,23044.23729,23055.212,0.3625020980834961,28,2,60,25,25
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_3_n25_coor.txt,0.1,0.02,115.91957,132.31304999999998,0.04874396324157715,16,2,100,2,2
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_3_n500_coor.txt,0.1,0.02,92605.70511,92626.11011000002,0.47204113006591797,19,2,81,50,50
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_3_n50_coor.txt,0.1,0.02,865.23525,907.65437,0.10812497138977051,16,2,100,5,5
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_4_n1000_coor.txt,0.1,0.02,366830.5869,366830.5869,0.648468017578125,12,1,54,100,100
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_4_n100_coor.txt,0.1,0.02,3618.6960499999996,3648.32565,0.2669360637664795,31,2,100,10,10
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_4_n2000_coor.txt,0.1,0.02,1.39963053568e6,1.3996305356800004e6,1.73167085647583,12,1,27,200,200
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_4_n250_coor.txt,0.1,0.02,22744.271829999998,22772.548209999997,0.14046692848205566,17,2,56,25,25
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_4_n25_coor.txt,0.1,0.02,125.38528,170.14232999999996,0.0581510066986084,10,2,100,2,2
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_4_n500_coor.txt,0.1,0.02,91896.45852,91905.14688999997,1.1207079887390137,45,2,74,50,50
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_4_n50_coor.txt,0.1,0.02,871.7519,898.63146,0.11882400512695312,25,2,96,5,5
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_5_n1000_coor.txt,0.1,0.02,359500.38323,359500.38323,0.8428540229797363,22,1,66,100,100
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_5_n100_coor.txt,0.1,0.02,3764.39408,3805.9611000000004,0.1389169692993164,17,2,97,10,10
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_5_n2000_coor.txt,0.1,0.02,1.3978190551800001e6,1.3978190551800001e6,1.9166011810302734,17,1,35,200,200
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_5_n250_coor.txt,0.1,0.02,23092.022979999998,23130.71691,0.19088196754455566,13,2,85,25,25
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_5_n25_coor.txt,0.1,0.02,120.88333,160.98287,0.023699045181274414,7,2,51,2,2
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_5_n500_coor.txt,0.1,0.02,90583.01673,90583.41448999998,0.47940492630004883,21,2,79,50,50
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_5_n50_coor.txt,0.1,0.02,887.17099,922.0357300000001,0.07980799674987793,10,2,84,5,5
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_6_n1000_coor.txt,0.1,0.02,362509.57535,362509.57535000006,0.8546080589294434,20,1,64,100,100
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_6_n100_coor.txt,0.1,0.02,3478.8325200000004,3494.4154799999997,0.1271510124206543,29,2,65,10,10
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_6_n2000_coor.txt,0.1,0.02,1.40208033932e6,1.40208033932e6,2.914731025695801,36,1,46,200,200
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_6_n250_coor.txt,0.1,0.02,23388.30419,23455.528039999997,0.13704609870910645,10,2,48,25,25
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_6_n25_coor.txt,0.1,0.02,103.70357,124.19507999999999,0.04903888702392578,15,2,100,2,2
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_6_n500_coor.txt,0.1,0.02,92424.19271,92426.24648,3.7214977741241455,198,2,89,50,50
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_6_n50_coor.txt,0.1,0.02,863.58098,896.1698299999999,0.05917692184448242,13,2,64,5,5
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_7_n1000_coor.txt,0.1,0.02,361498.53842,361498.5384200001,0.8858540058135986,21,1,62,100,100
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_7_n100_coor.txt,0.1,0.02,3689.33299,3738.8641500000003,0.11670517921447754,10,2,100,10,10
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_7_n2000_coor.txt,0.1,0.02,1.40817427825e6,1.40817427825e6,1.5655431747436523,20,1,26,200,200
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_7_n250_coor.txt,0.1,0.02,22970.54399,22979.31445,0.2710459232330322,32,2,64,25,25
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_7_n25_coor.txt,0.1,0.02,109.2485,140.69747999999998,0.0565190315246582,9,2,91,2,2
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_7_n500_coor.txt,0.1,0.02,94231.85287,94235.36720000001,0.5578680038452148,20,2,72,50,50
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_7_n50_coor.txt,0.1,0.02,890.5712599999999,926.8012099999992,0.04212498664855957,11,2,38,5,5
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_8_n1000_coor.txt,0.1,0.02,364350.65892,364350.65892,4.121016979217529,146,1,47,100,100
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_8_n100_coor.txt,0.1,0.02,3473.04468,3506.404520000001,0.1521909236907959,14,2,97,10,10
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_8_n2000_coor.txt,0.1,0.02,1.4079140127100002e6,1.4079140127100002e6,2.5153629779815674,43,1,30,200,200
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_8_n250_coor.txt,0.1,0.02,23098.46177,23111.28028,0.4197049140930176,41,2,76,25,25
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_8_n25_coor.txt,0.1,0.02,120.56654,167.22332,0.029460906982421875,7,2,73,2,2
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_8_n500_coor.txt,0.1,0.02,92879.49729,92905.5893,0.33722805976867676,18,2,58,50,50
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_8_n50_coor.txt,0.1,0.02,846.8457500000001,864.78594,0.10388588905334473,29,2,57,5,5
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_9_n1000_coor.txt,0.1,0.02,361858.85029,361858.85029000015,0.8123340606689453,37,1,18,100,100
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_9_n100_coor.txt,0.1,0.02,3863.74632,3979.0355800000007,0.04164886474609375,4,2,37,10,10
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_9_n2000_coor.txt,0.1,0.02,1.4015432662399998e6,1.4015432662399998e6,1.4145550727844238,11,1,28,200,200
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_9_n250_coor.txt,0.1,0.02,22798.11545,22821.454439999998,0.3561818599700928,28,2,68,25,25
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_9_n25_coor.txt,0.1,0.02,108.92847,131.06277,0.040266990661621094,18,2,71,2,2
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_9_n500_coor.txt,0.1,0.02,92937.36271,92941.24739,0.5577261447906494,33,2,61,50,50
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_9_n50_coor.txt,0.1,0.02,864.85468,876.7974100000001,0.0875859260559082,17,2,85,5,5
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_10_n1000_coor.txt,0.1,0,276547.0904500006,2.6130958046699714e7,600.7693891525269,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_10_n100_coor.txt,0.1,0,3509.3019400000094,17367.821244878724,600.0004999637604,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_10_n2000_coor.txt,0.1,0,1.05273570603e6,1.0355325683217e8,602.6993050575256,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_10_n250_coor.txt,0.1,0,19143.72689,160918.9776530482,600.027930021286,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_10_n25_coor.txt,0.1,0,123.33878000000016,123.33878000000016,0.03839898109436035,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_10_n500_coor.txt,0.1,0,66767.5152800001,666869.4350789998,600.0783698558807,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_10_n50_coor.txt,0.1,0,887.04805,887.048049999999,308.65143394470215,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_1_n1000_coor.txt,0.1,0,252183.4105299997,2.5943391907389358e7,600.6716301441193,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_1_n100_coor.txt,0.1,0,3791.1865,17798.859371103328,600.0005919933319,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_1_n2000_coor.txt,0.1,0,1.0308116830700013e6,1.0371136954992652e8,602.4175109863281,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_1_n250_coor.txt,0.1,0,17388.208269999996,157491.06457118367,600.0031609535217,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_1_n25_coor.txt,0.1,0,122.29381,122.2938099999999,0.04167485237121582,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_1_n500_coor.txt,0.1,0,68213.64562,652056.794462,600.0971581935883,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_1_n50_coor.txt,0.1,0,902.6165300000002,902.6165300000002,301.5890510082245,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_2_n1000_coor.txt,0.1,0,275887.7084200009,2.573172121061947e7,600.6109228134155,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_2_n100_coor.txt,0.1,0,3638.1807800000006,17192.702684141885,600.0005650520325,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_2_n2000_coor.txt,0.1,0,1.0223921234400005e6,1.0326881261715567e8,602.1340620517731,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_2_n250_coor.txt,0.1,0,18896.79762,161195.87808943176,600.0061779022217,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_2_n25_coor.txt,0.1,0,128.10444000000007,128.10444000000007,0.039575815200805664,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_2_n500_coor.txt,0.1,0,70063.13767000005,655252.6234340001,600.1120920181274,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_2_n50_coor.txt,0.1,0,896.0422300000018,896.0422300000018,304.30945897102356,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_3_n1000_coor.txt,0.1,0,252826.52643000075,2.5901105738569766e7,600.1930708885193,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_3_n100_coor.txt,0.1,0,3621.739230000001,17077.92161007731,600.000538110733,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_3_n2000_coor.txt,0.1,0,1.0555795825899944e6,1.0338401079373609e8,601.8217089176178,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_3_n250_coor.txt,0.1,0,17825.2111,161521.4367792967,600.0418012142181,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_3_n25_coor.txt,0.1,0,115.91957,115.91956999999991,0.03995919227600098,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_3_n500_coor.txt,0.1,0,71856.59333000002,650171.5296900001,600.1065981388092,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_3_n50_coor.txt,0.1,0,865.2352500000001,865.2352499999997,306.3232409954071,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_4_n1000_coor.txt,0.1,0,250951.12002000032,2.6017193115659803e7,600.816771030426,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_4_n100_coor.txt,0.1,0,3657.8527500000023,18274.97826518904,600.0004971027374,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_4_n2000_coor.txt,0.1,0,1.0364453936200021e6,1.0491662115184823e8,602.4775989055634,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_4_n250_coor.txt,0.1,0,17306.50137,157749.20313150095,600.0276291370392,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_4_n25_coor.txt,0.1,0,125.38528000000008,125.38528000000008,0.03822803497314453,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_4_n500_coor.txt,0.1,0,62973.07916,650467.0609949998,600.0641450881958,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_4_n50_coor.txt,0.1,0,871.7519,871.7518999999993,293.5742440223694,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_5_n1000_coor.txt,0.1,0,250699.49826000028,2.5850200265069626e7,600.7409839630127,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_5_n100_coor.txt,0.1,0,3764.394079999999,18954.07710794745,600.0006470680237,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_5_n2000_coor.txt,0.1,0,1.0920761458199995e6,1.0478082332781339e8,602.1481268405914,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_5_n250_coor.txt,0.1,0,17990.94005,157259.02607958356,600.0279529094696,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_5_n25_coor.txt,0.1,0,120.88333000000011,120.88333000000011,0.04052400588989258,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_5_n500_coor.txt,0.1,0,63489.16843000002,646071.256878,600.0904629230499,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_5_n50_coor.txt,0.1,0,887.17099,887.1709899999994,295.8252739906311,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_6_n1000_coor.txt,0.1,0,251772.3830899996,2.590248543803024e7,600.6647660732269,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_6_n100_coor.txt,0.1,0,3478.8325200000236,16525.731724430352,600.0009059906006,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_6_n2000_coor.txt,0.1,0,1.0148827060099981e6,1.0575600475536336e8,602.0144619941711,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_6_n250_coor.txt,0.1,0,18760.17752000001,163856.97396378434,600.0034930706024,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_6_n25_coor.txt,0.1,0,103.70357,103.70356999999979,0.04120206832885742,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_6_n500_coor.txt,0.1,0,65277.231600000014,652486.9623479998,600.0962550640106,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_6_n50_coor.txt,0.1,0,863.5809800000001,863.5809799999988,311.38492703437805,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_7_n1000_coor.txt,0.1,0,249703.52560000023,2.596412958434946e7,600.5897309780121,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_7_n100_coor.txt,0.1,0,3689.332989999998,17352.789214073055,600.0004079341888,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_7_n2000_coor.txt,0.1,0,1.0483534881899946e6,1.0428025629303657e8,601.6635029315948,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_7_n250_coor.txt,0.1,0,18333.28913,155421.44182526972,600.0026681423187,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_7_n25_coor.txt,0.1,0,109.2485,109.24849999999992,0.03945112228393555,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_7_n500_coor.txt,0.1,0,68921.9017800001,669297.0088559998,600.0807762145996,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_7_n50_coor.txt,0.1,0,890.5712599999999,890.5712599999986,313.07886600494385,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_8_n1000_coor.txt,0.1,0,265833.23118999955,2.646769768045951e7,600.6440072059631,0,0,0,0,0
fbdp-d-1-thread,true,file_bilevel_diversity_problem,quad,CPLEX,600,16,1,data/instance/GKD-d/GKD_d_8_n100_coor.txt,0.1,0,3473.0446800000136,17029.623958773896,600.0004849433899,0,0,0,0,0
