name,run,generator,solver,optimizer,timelimit,workers,optimizer_threads,filename,obj_value,best_bound,run_time,num_cuts,num_iterations,num_lp_cuts,max_cardinality,sol_cardinality
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_19_n50_b02_m15_k02.txt,44880.2,44880.200000000004,0.04554414749145508,13,1,13,28,28
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_19_n50_b02_m15_k03.txt,87351.5,87351.5,3.0234599113464355,13431,1,14,39,39
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_19_n50_b03_m15_k02.txt,-Inf,Inf,0.0077130794525146484,0,0,0,0,0
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_19_n50_b03_m15_k03.txt,58147.6,58147.6,0.07312583923339844,11,2,43,32,32
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_20_n50_b02_m15_k02.txt,71153.00000000001,71153.00000000064,0.02881312370300293,4,1,2,35,35
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_20_n50_b02_m15_k03.txt,106610.2,106610.2,0.07473587989807129,13,2,45,43,43
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_20_n50_b03_m15_k02.txt,45473.700000000004,45473.70000000005,0.043344974517822266,4,1,3,28,28
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_20_n50_b03_m15_k03.txt,92059.8,92059.8,0.062489986419677734,7,2,17,40,40
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_41_n150_b02_m15_k02.txt,927546.8,927546.8,0.045432090759277344,4,1,2,102,102
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_41_n150_b02_m15_k03.txt,1.4676553e6,1.467655300000001e6,0.04986000061035156,4,1,6,128,128
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_41_n150_b03_m15_k02.txt,555612.5,555612.5,0.14385414123535156,9,2,22,79,79
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_41_n150_b03_m15_k03.txt,1.2228673000000003e6,1.2228673000000003e6,0.11411309242248535,1,1,2,117,117
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_42_n150_b02_m15_k02.txt,471275.10000000003,471275.1000000001,0.08547687530517578,12,1,6,94,94
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_42_n150_b02_m15_k03.txt,784856.2000000001,784856.2000000002,0.05240511894226074,5,1,5,122,122
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_42_n150_b03_m15_k02.txt,277108.6,277108.6,0.20083999633789062,16,2,19,72,72
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_42_n150_b03_m15_k03.txt,632880.0999999999,632880.1000000001,0.0998539924621582,15,1,3,109,109
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_43_n150_b02_m15_k02.txt,452532.39999999997,452532.39999999997,0.05568289756774902,6,1,2,100,100
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_43_n150_b02_m15_k03.txt,716335.7999999999,716335.7999999999,0.06695795059204102,5,1,4,125,125
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_43_n150_b03_m15_k02.txt,280738.30000000005,280738.30000000005,0.04807901382446289,2,1,2,78,78
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_43_n150_b03_m15_k03.txt,584951.6,584951.6,0.09061884880065918,8,1,3,113,113
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_44_n150_b02_m15_k02.txt,561607.2999999999,561607.3,0.0729529857635498,5,1,7,96,96
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_44_n150_b02_m15_k03.txt,959733.1,959733.1,0.05308699607849121,7,1,7,126,126
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_44_n150_b03_m15_k02.txt,280962.99999999994,280963.00000000006,0.1222391128540039,2,1,6,68,68
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_44_n150_b03_m15_k03.txt,758636.3,758636.3,0.08887195587158203,13,1,11,112,112
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_45_n150_b02_m15_k02.txt,637540.4,637540.4000000004,0.08038783073425293,5,1,2,100,100
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_45_n150_b02_m15_k03.txt,1.0100933e6,1.0100933000000002e6,0.07322192192077637,7,1,4,126,126
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_45_n150_b03_m15_k02.txt,378979.4,378979.4,0.10847997665405273,4,1,12,77,77
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_45_n150_b03_m15_k03.txt,851752.7999999993,851752.8,0.05708599090576172,5,1,2,116,116
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_46_n150_b02_m45_k02.txt,749213.3,749213.3,0.05913901329040527,6,1,2,103,103
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_46_n150_b02_m45_k03.txt,1.1336302000000002e6,1.1336302000000002e6,0.07299184799194336,8,1,10,127,127
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_46_n150_b03_m45_k02.txt,511591.60000000003,511591.60000000027,0.09904599189758301,4,1,2,85,85
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_46_n150_b03_m45_k03.txt,965009.3999999999,965009.4000000001,0.09002208709716797,8,1,7,117,117
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_47_n150_b02_m45_k02.txt,810429.5,810429.5,0.07190895080566406,10,1,9,95,95
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_47_n150_b02_m45_k03.txt,1.3792464000000001e6,1.3792464000000001e6,0.15586304664611816,11,2,16,124,124
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_47_n150_b03_m45_k02.txt,451260.5,451260.5,0.1181941032409668,6,1,5,71,71
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_47_n150_b03_m45_k03.txt,1.1237018e6,1.1237018e6,0.20670604705810547,16,2,17,112,112
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_48_n150_b02_m45_k02.txt,600989.2000000001,600989.2000000001,0.0527501106262207,4,1,2,101,101
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_48_n150_b02_m45_k03.txt,946657.2,946657.2000000001,0.05125594139099121,6,1,6,126,126
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_48_n150_b03_m45_k02.txt,349810.0,349810.0,0.10889816284179688,6,1,13,77,77
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_48_n150_b03_m45_k03.txt,796210.4000000001,796210.4000000001,0.06196188926696777,7,1,5,116,116
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_49_n150_b02_m45_k02.txt,827279.2,827279.2000000002,0.06563210487365723,11,1,6,96,96
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_49_n150_b02_m45_k03.txt,1.3568847e6,1.3568847000000007e6,0.05790090560913086,6,1,2,123,123
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_49_n150_b03_m45_k02.txt,-Inf,Inf,0.011881828308105469,0,0,0,0,0
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_49_n150_b03_m45_k03.txt,985402.1999993968,985402.2,0.07504987716674805,6,1,3,105,105
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_50_n150_b02_m45_k02.txt,646949.0,646949.0,0.13059592247009277,1,1,2,102,102
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_50_n150_b02_m45_k03.txt,1.0160305e6,1.0160305000000001e6,0.059606075286865234,6,1,5,127,127
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_50_n150_b03_m45_k02.txt,456228.3,456228.30000000016,0.08316493034362793,2,1,5,86,86
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_50_n150_b03_m45_k03.txt,868253.2,868253.2,0.046003103256225586,3,1,2,118,118
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-c_01_n500_b02_m50_k02.txt,722914.7999999999,722914.8,0.16683602333068848,7,1,3,335,335
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-c_01_n500_b02_m50_k03.txt,1.1591268e6,1.1591268e6,0.12751078605651855,2,1,2,425,425
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-c_01_n500_b03_m50_k02.txt,446891.19999999995,446891.2000000001,0.9222259521484375,7,1,2,264,264
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-c_01_n500_b03_m50_k03.txt,961054.6000000001,961056.5999999994,869.3592848777771,494078,3,10,387,387
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-c_02_n500_b02_m50_k02.txt,738274.7,738274.7,0.15545296669006348,4,1,2,336,336
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-c_02_n500_b02_m50_k03.txt,1.1644579999999998e6,1.164458e6,0.15370512008666992,7,1,2,423,423
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-c_02_n500_b03_m50_k02.txt,486389.300000001,486389.300000001,0.25089502334594727,4,1,5,272,272
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-c_02_n500_b03_m50_k03.txt,983442.0999999732,983442.0999999997,0.2042691707611084,9,1,2,389,389
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-c_03_n500_b02_m50_k02.txt,707278.0,707278.0000000002,0.19495415687561035,2,1,2,332,332
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-c_03_n500_b02_m50_k03.txt,1.1315395999999999e6,1.1315395999999999e6,0.6117630004882812,9,1,3,420,420
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-c_03_n500_b03_m50_k02.txt,432293.8000000002,432293.8000000002,0.19187307357788086,2,1,2,260,260
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-c_03_n500_b03_m50_k03.txt,933586.5,933586.5,0.5115861892700195,14,2,4,382,381
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-c_04_n500_b02_m50_k02.txt,735486.1,735486.1,0.43657898902893066,8,1,2,338,338
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-c_04_n500_b02_m50_k03.txt,1.1501153999999873e6,1.1501154000000015e6,0.15415000915527344,4,1,2,423,423
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-c_04_n500_b03_m50_k02.txt,444867.29999999993,444867.30000000034,0.205841064453125,3,1,2,263,263
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-c_04_n500_b03_m50_k03.txt,945864.8,945864.8000000003,0.45059895515441895,2,1,2,384,384
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-c_05_n500_b02_m50_k02.txt,729882.5000000001,729882.5000000001,0.24186182022094727,10,1,2,335,335
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-c_05_n500_b02_m50_k03.txt,1.1443624e6,1.1443624e6,0.3094780445098877,13,2,6,421,420
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-c_05_n500_b03_m50_k02.txt,452624.4,452624.4,0.2044508457183838,3,1,2,263,263
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-c_05_n500_b03_m50_k03.txt,939324.9000001334,939324.9000001334,0.36202311515808105,18,2,4,381,380
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-c_06_n500_b02_m50_k02.txt,695843.5999999999,695843.6,0.20981788635253906,9,1,8,328,328
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-c_06_n500_b02_m50_k03.txt,1.1412948e6,1.1412948000000005e6,0.15743303298950195,8,1,2,421,421
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-c_06_n500_b03_m50_k02.txt,394236.99999999994,394237.00000000006,0.1926288604736328,6,1,2,246,246
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-c_06_n500_b03_m50_k03.txt,922133.3999999999,922133.3999999999,0.2033529281616211,7,1,2,378,378
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-c_07_n500_b02_m50_k02.txt,677996.5,677996.5,0.17232322692871094,6,1,4,325,325
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-c_07_n500_b02_m50_k03.txt,1.1016733999999976e6,1.1016734000000001e6,0.7124810218811035,15,2,6,415,414
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-c_07_n500_b03_m50_k02.txt,377289.39999999997,377289.39999999997,0.24512410163879395,8,1,4,243,243
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-c_07_n500_b03_m50_k03.txt,876440.9,876440.9,0.20559406280517578,8,1,4,370,370
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-c_08_n500_b02_m50_k02.txt,720643.5999999999,720643.5999999999,2.203662872314453,17,2,6,334,334
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-c_08_n500_b02_m50_k03.txt,1.1424980000000002e6,1.142498000000001e6,0.17906713485717773,5,1,4,421,421
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-c_08_n500_b03_m50_k02.txt,440467.9000000002,440467.9000000002,0.21085095405578613,4,1,2,262,262
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-c_08_n500_b03_m50_k03.txt,951200.2000000001,951200.2000000001,1.385941982269287,9,1,5,384,384
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-c_09_n500_b02_m50_k02.txt,710377.4000000001,710377.4000000001,0.515017032623291,15,2,9,334,334
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-c_09_n500_b02_m50_k03.txt,1.1160551999999876e6,1.1160551999999995e6,0.17558908462524414,4,1,2,419,419
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-c_09_n500_b03_m50_k02.txt,441672.79999999993,441672.80000000034,0.2173020839691162,7,1,2,264,264
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-c_09_n500_b03_m50_k03.txt,916722.9,916722.9,0.21337509155273438,9,1,2,379,379
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-c_10_n500_b02_m50_k02.txt,750587.2,750587.2,0.3076589107513428,13,1,3,341,341
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-c_10_n500_b02_m50_k03.txt,1.1561723e6,1.1561723e6,0.4255669116973877,14,2,6,425,424
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-c_10_n500_b03_m50_k02.txt,453396.5999999999,453396.6000000001,0.23795700073242188,3,1,4,266,266
fgdp-16-thread,true,file_generalized_diversity_problem,fcard50,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-c_10_n500_b03_m50_k03.txt,959718.3999999999,959718.4000000005,0.17433500289916992,8,1,3,386,386
fgdp-16-thread,true,file_generalized_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_11_n50_b02_m5_k02.txt,77088.2,77088.2,0.12976598739624023,19,2,66,33,33
fgdp-16-thread,true,file_generalized_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_11_n50_b02_m5_k03.txt,120580.20000000001,120580.20000000001,0.06397390365600586,14,2,32,41,41
fgdp-16-thread,true,file_generalized_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_11_n50_b03_m5_k02.txt,50251.5,50251.50000000001,0.0581660270690918,2,1,13,27,27
fgdp-16-thread,true,file_generalized_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_11_n50_b03_m5_k03.txt,102485.59999999999,102485.59999999999,0.04271507263183594,5,1,7,38,38
fgdp-16-thread,true,file_generalized_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_12_n50_b02_m5_k02.txt,99272.9,99272.90000000002,0.02963399887084961,6,1,3,34,34
fgdp-16-thread,true,file_generalized_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_12_n50_b02_m5_k03.txt,151438.50000000003,151438.50000000003,0.03130698204040527,6,1,5,42,42
fgdp-16-thread,true,file_generalized_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_12_n50_b03_m5_k02.txt,66867.09999999999,66867.09999999999,0.04624605178833008,4,1,17,28,28
fgdp-16-thread,true,file_generalized_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_12_n50_b03_m5_k03.txt,129995.40000000001,129995.40000000001,0.032682180404663086,6,1,12,39,39
fgdp-16-thread,true,file_generalized_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_13_n50_b02_m5_k02.txt,46625.4,46625.4,0.02471303939819336,2,1,2,31,31
fgdp-16-thread,true,file_generalized_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_13_n50_b02_m5_k03.txt,78075.4,78075.40000000001,0.02977299690246582,4,1,7,41,41
fgdp-16-thread,true,file_generalized_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_13_n50_b03_m5_k02.txt,-Inf,Inf,0.0071887969970703125,0,0,0,0,0
fgdp-16-thread,true,file_generalized_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_13_n50_b03_m5_k03.txt,59327.299999999996,59327.299999999996,0.048651933670043945,3,1,2,35,35
fgdp-16-thread,true,file_generalized_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_14_n50_b02_m5_k02.txt,47222.9,47222.9,0.05272507667541504,4,1,2,33,33
fgdp-16-thread,true,file_generalized_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_14_n50_b02_m5_k03.txt,74888.59999999999,74888.6,0.031176090240478516,8,1,7,41,41
fgdp-16-thread,true,file_generalized_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_14_n50_b03_m5_k02.txt,28387.000000000004,28387.000000000004,0.048274993896484375,5,1,8,25,25
fgdp-16-thread,true,file_generalized_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_14_n50_b03_m5_k03.txt,61783.399999999994,61783.40000000001,0.033705949783325195,4,1,2,37,37
fgdp-16-thread,true,file_generalized_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_15_n50_b02_m5_k02.txt,78901.9,78901.9,0.06598901748657227,13,2,15,33,33
fgdp-16-thread,true,file_generalized_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_15_n50_b02_m5_k03.txt,128691.8,128691.8,0.03694915771484375,3,1,5,42,42
fgdp-16-thread,true,file_generalized_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_15_n50_b03_m5_k02.txt,48342.09999999999,48342.10000000002,0.09890294075012207,9,1,34,26,26
fgdp-16-thread,true,file_generalized_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_15_n50_b03_m5_k03.txt,109760.70000000001,109760.70000000001,0.03318309783935547,2,1,2,39,39
fgdp-16-thread,true,file_generalized_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_16_n50_b02_m15_k02.txt,38361.50000000001,38361.50000000001,0.04559206962585449,5,1,17,31,31
fgdp-16-thread,true,file_generalized_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_16_n50_b02_m15_k03.txt,66270.6,66270.6,0.028172016143798828,2,1,4,41,41
fgdp-16-thread,true,file_generalized_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_16_n50_b03_m15_k02.txt,-Inf,Inf,0.007081031799316406,0,0,0,0,0
fgdp-16-thread,true,file_generalized_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_16_n50_b03_m15_k03.txt,47920.899999999994,47920.899999999994,0.028146982192993164,6,1,2,35,35
fgdp-16-thread,true,file_generalized_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_17_n50_b02_m15_k02.txt,25919.000000000004,25919.000000000004,0.0395197868347168,6,1,16,30,30
fgdp-16-thread,true,file_generalized_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_17_n50_b02_m15_k03.txt,43306.299999999996,43306.299999999996,0.043122053146362305,8,1,3,39,39
fgdp-16-thread,true,file_generalized_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_17_n50_b03_m15_k02.txt,-Inf,Inf,0.006838083267211914,0,0,0,0,0
fgdp-16-thread,true,file_generalized_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_17_n50_b03_m15_k03.txt,28958.1,28958.1,0.03428506851196289,2,1,3,32,32
fgdp-16-thread,true,file_generalized_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_18_n50_b02_m15_k02.txt,54764.4,54764.4,0.0403897762298584,2,1,2,32,32
fgdp-16-thread,true,file_generalized_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_18_n50_b02_m15_k03.txt,91422.79999999999,91422.80000000002,0.027944087982177734,3,1,2,41,41
fgdp-16-thread,true,file_generalized_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_18_n50_b03_m15_k02.txt,30252.2,30252.20000000275,0.038645029067993164,1,1,4,24,24
fgdp-16-thread,true,file_generalized_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_18_n50_b03_m15_k03.txt,74970.4,74970.40000000001,0.02045297622680664,3,1,5,37,37
fgdp-16-thread,true,file_generalized_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_19_n50_b02_m15_k02.txt,44880.2,44880.200000000004,0.045809030532836914,13,1,13,28,28
fgdp-16-thread,true,file_generalized_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_19_n50_b02_m15_k03.txt,87351.5,87351.5,3.0080881118774414,13431,1,14,39,39
fgdp-16-thread,true,file_generalized_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_19_n50_b03_m15_k02.txt,-Inf,Inf,0.007575035095214844,0,0,0,0,0
fgdp-16-thread,true,file_generalized_diversity_problem,fcard100,CPLEX,600,1,16,data/instance/GDP (Const.)/GKD-b_19_n50_b03_m15_k03.txt,58147.6,58147.6,0.0734708309173584,11,2,43,32,32
