name,run,generator,solver,optimizer,timelimit,workers,optimizer_threads,n,s,b,seed,obj_value,best_bound,run_time,num_cuts,num_iterations,num_lp_cuts,max_cardinality,sol_cardinality
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1000,2,0.2,4,5.141215247080668e6,5.141215247085768e6,1.521517038345337,26,6,14,439,434
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1000,2,0.2,5,5.157366288599926e6,5.1573662885999475e6,0.6415259838104248,12,5,16,438,434
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1500,2,0.2,6,1.2250495327152863e7,1.2250495327152863e7,4.227319002151489,52,9,27,679,671
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1500,2,0.2,7,1.205759232177025e7,1.2057592321770255e7,2.448539972305298,41,7,16,669,663
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1500,2,0.2,8,1.217015339349693e7,1.217015339349693e7,3.1290669441223145,39,8,21,675,668
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1500,2,0.2,9,1.2250426273658298e7,1.2250426273658298e7,2.414512872695923,38,7,16,665,659
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1500,2,0.2,10,1.1148429078788945e7,1.1148429078788945e7,5.378968954086304,57,9,30,649,641
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2000,2,0.2,11,2.2014086970998194e7,2.2014086970998235e7,6.026376962661743,55,9,23,902,894
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2000,2,0.2,12,2.1596066605039768e7,2.159606660503979e7,9.979916095733643,84,11,28,893,883
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2000,2,0.2,13,2.113862183535033e7,2.1138621835350342e7,5.172489166259766,52,9,20,883,875
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2000,2,0.2,14,2.1210485063279323e7,2.1210485063279323e7,5.170634984970093,65,10,22,884,875
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2000,2,0.2,15,2.168990102765223e7,2.168990102765223e7,9.57568907737732,72,12,27,900,890
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2500,2,0.2,16,3.3998255296841666e7,3.39982552968417e7,24.503124952316284,97,14,30,1121,1108
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2500,2,0.2,17,3.491998964226075e7,3.491998964226076e7,7.414422988891602,55,11,24,1131,1121
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2500,2,0.2,18,3.362790227713679e7,3.362790227713679e7,11.737650156021118,78,12,31,1121,1110
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2500,2,0.2,19,3.2845257837692823e7,3.2845271806266952e7,9.33409309387207,65,13,36,1109,1097
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2500,2,0.2,20,3.2824848176530804e7,3.2824848176530804e7,21.18106198310852,76,15,35,1111,1097
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,3000,2,0.2,21,4.806126891189687e7,4.8061268911896884e7,12.661664009094238,76,14,29,1332,1319
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,3000,2,0.2,22,4.847642054382497e7,4.847642054382497e7,23.69779086112976,95,15,33,1339,1326
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,3000,2,0.2,23,4.8415268801940694e7,4.8415268801940724e7,12.541231870651245,58,13,29,1345,1333
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,3000,2,0.2,24,4.9180879287529945e7,4.9180879287529945e7,13.913321018218994,72,13,26,1344,1332
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,3000,2,0.2,25,4.943030257251553e7,4.9430302572515555e7,18.965785026550293,104,16,32,1355,1340
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1000,10,0.2,26,1.2552083950881554e7,1.2552083950881593e7,0.2888448238372803,14,2,8,444,443
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1000,10,0.2,27,1.1937701261394734e7,1.1937701261394752e7,0.1854720115661621,4,1,10,430,430
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1000,10,0.2,28,1.309475156185924e7,1.309475156185924e7,0.14997291564941406,7,2,4,451,450
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1000,10,0.2,29,1.3176364425650086e7,1.3176364425650138e7,0.14017581939697266,7,1,4,451,451
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1000,10,0.2,30,1.2671451599305999e7,1.2671451599305999e7,0.42073893547058105,11,2,8,444,443
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1500,10,0.2,31,2.8437976909424633e7,2.8437976909424633e7,0.44006896018981934,15,2,4,666,665
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1500,10,0.2,32,2.8047713786325134e7,2.8047713786325134e7,0.47020697593688965,15,2,4,660,659
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1500,10,0.2,33,2.8583881712013457e7,2.85838817120138e7,0.5185990333557129,13,3,6,665,663
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1500,10,0.2,34,2.9693031884022087e7,2.969303188402211e7,0.4365088939666748,16,2,9,681,680
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1500,10,0.2,35,3.0796657250735965e7,3.0796657250735965e7,0.3319559097290039,10,2,4,693,692
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2000,10,0.2,36,5.0745240218759626e7,5.0745240706130825e7,3.2801260948181152,26,3,6,891,889
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2000,10,0.2,37,5.275375103978799e7,5.275375103978799e7,3.594059944152832,20,3,13,904,903
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2000,10,0.2,38,5.197991754428031e7,5.197991754428031e7,2.5028889179229736,27,4,15,899,897
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2000,10,0.2,39,5.266726693027601e7,5.266726693027643e7,3.2701408863067627,30,4,9,900,897
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2000,10,0.2,40,5.087394522506457e7,5.087394522506457e7,0.5587971210479736,13,2,4,890,889
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2500,10,0.2,41,7.89402290987434e7,7.894022909874363e7,1.3154399394989014,19,3,9,1107,1105
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2500,10,0.2,42,7.892828930914623e7,7.892828930914631e7,1.5820579528808594,19,3,7,1110,1108
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2500,10,0.2,43,8.024900137629071e7,8.02490013762908e7,1.1559841632843018,18,3,6,1115,1113
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2500,10,0.2,44,7.78895910427444e7,7.78895910427444e7,1.451037883758545,17,4,10,1101,1099
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2500,10,0.2,45,8.008325401433344e7,8.008325401433344e7,1.9948058128356934,15,4,8,1113,1111
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,3000,10,0.2,46,1.1810666804029138e8,1.1810666804029138e8,1.898388147354126,20,4,8,1358,1355
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,3000,10,0.2,47,1.1544221983764595e8,1.1544221983764595e8,2.141305923461914,20,4,10,1337,1334
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,3000,10,0.2,48,1.170857739889254e8,1.170857739889254e8,4.621805906295776,31,5,10,1351,1348
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,3000,10,0.2,49,1.1661015131091169e8,1.1661015131091169e8,2.207973003387451,26,4,9,1343,1340
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,3000,10,0.2,50,1.1524070056200416e8,1.1524070056200463e8,2.456490993499756,29,4,10,1334,1331
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1000,20,0.2,51,1.8504213868223514e7,1.8504213868223563e7,0.2158980369567871,8,2,10,451,450
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1000,20,0.2,52,1.8679647402236115e7,1.8679647402236126e7,0.08831501007080078,2,1,4,450,450
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1000,20,0.2,53,1.7729551030396376e7,1.772955103039638e7,0.09755587577819824,4,1,2,440,440
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1000,20,0.2,54,1.7311380404711507e7,1.7311380404711522e7,0.17197704315185547,4,1,5,436,436
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1000,20,0.2,55,1.872783414903023e7,1.872783414903023e7,0.32245302200317383,12,1,4,452,452
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1500,20,0.2,56,4.110107118908448e7,4.110107118908453e7,0.2801799774169922,11,1,3,669,669
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1500,20,0.2,57,4.1471811841237426e7,4.147181184123743e7,0.7547099590301514,16,2,6,673,672
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1500,20,0.2,58,4.147831606769592e7,4.147831606769592e7,0.8671491146087646,27,3,9,673,672
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1500,20,0.2,59,4.041630216430436e7,4.041630216430436e7,0.41713714599609375,10,2,8,665,664
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1500,20,0.2,60,4.239553112131189e7,4.239553112131189e7,0.6811139583587646,14,3,11,680,679
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2000,20,0.2,61,7.46314607088343e7,7.46314607088343e7,0.43524789810180664,12,2,4,903,902
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2000,20,0.2,62,7.362478925259659e7,7.362478925259718e7,0.580841064453125,6,1,2,899,899
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2000,20,0.2,63,7.394755827697292e7,7.39475582769732e7,0.7099258899688721,11,2,5,898,897
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2000,20,0.2,64,7.465168899865401e7,7.465168899865408e7,0.2683238983154297,4,1,2,904,904
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2000,20,0.2,65,6.962664573873323e7,6.962664573873375e7,0.3219180107116699,6,1,2,871,871
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2500,20,0.2,66,1.1571837916463354e8,1.1571837916463354e8,0.4783201217651367,6,2,5,1124,1123
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2500,20,0.2,67,1.1800966736722586e8,1.1800966736722589e8,1.329603910446167,14,2,4,1133,1132
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2500,20,0.2,68,1.1480819835543294e8,1.1480819835543294e8,0.34730100631713867,5,1,3,1119,1119
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2500,20,0.2,69,1.1416945611417462e8,1.1416945611417463e8,0.5288510322570801,6,2,4,1119,1118
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2500,20,0.2,70,1.1486767059956023e8,1.1486767059956023e8,0.5480260848999023,10,2,4,1124,1123
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,3000,20,0.2,71,1.6277186504458702e8,1.627720142122267e8,1.8955631256103516,21,3,6,1334,1332
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,3000,20,0.2,72,1.6483912633753258e8,1.6483912633753258e8,2.652864933013916,25,2,4,1342,1341
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,3000,20,0.2,73,1.6704786085537845e8,1.6704786085537845e8,1.099031925201416,15,2,4,1349,1348
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,3000,20,0.2,74,1.6712787442618084e8,1.6712787442618105e8,1.1173288822174072,14,3,7,1352,1350
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,3000,20,0.2,75,1.6364591118374828e8,1.6364591118374828e8,1.8471269607543945,15,2,4,1337,1336
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1000,2,0.3,76,7.801049790127728e6,7.801049790127728e6,1.7502450942993164,28,6,14,540,535
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1000,2,0.3,77,7.690783455851846e6,7.690783455851855e6,1.8856239318847656,42,8,25,538,531
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1000,2,0.3,78,7.982680557033532e6,7.982680557033538e6,1.745622158050537,41,7,18,546,540
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1000,2,0.3,79,8.385143670011432e6,8.385143670011435e6,1.1731669902801514,27,6,13,554,549
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1000,2,0.3,80,7.854549883717103e6,7.85454988371711e6,1.748793125152588,39,7,17,534,528
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1500,2,0.3,81,1.8259007150570568e7,1.8259021703282427e7,4.19235897064209,56,9,24,820,812
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1500,2,0.3,82,1.7912213810357258e7,1.7912213810357273e7,5.591858863830566,59,10,31,818,809
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1500,2,0.3,83,1.8190040404025573e7,1.8190040404025596e7,4.42209005355835,52,8,19,820,813
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1500,2,0.3,84,1.8327405723255735e7,1.8327405723255746e7,4.209606885910034,41,10,22,830,821
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1500,2,0.3,85,1.8007190540254235e7,1.8007190540254235e7,3.1177170276641846,42,10,22,821,812
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2000,2,0.3,86,3.386844553600172e7,3.386844553600177e7,7.673739910125732,66,11,24,1116,1106
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2000,2,0.3,87,3.275274390198085e7,3.2752743901980855e7,5.159183979034424,52,11,22,1096,1086
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2000,2,0.3,88,3.2137518139850616e7,3.2137518139850616e7,7.533453941345215,48,9,20,1094,1086
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2000,2,0.3,89,3.244512297706557e7,3.244512297706558e7,8.124857902526855,78,13,27,1103,1091
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2000,2,0.3,90,3.189945408340563e7,3.1899454083405677e7,9.355212926864624,81,14,30,1085,1072
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2500,2,0.3,91,4.980034564584851e7,4.980034564584851e7,20.35386085510254,95,15,33,1366,1352
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2500,2,0.3,92,4.8503579110411644e7,4.850357911041173e7,15.391781091690063,100,16,38,1343,1328
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2500,2,0.3,93,5.030764912299893e7,5.030764912299893e7,31.23864483833313,130,18,37,1369,1353
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2500,2,0.3,94,5.0049318736900754e7,5.004934323145345e7,23.341614961624146,125,16,36,1359,1344
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2500,2,0.3,95,5.091282691803825e7,5.091282691803825e7,16.03272819519043,119,16,35,1365,1350
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,3000,2,0.3,96,7.267766104886365e7,7.267766104886445e7,31.172882080078125,127,20,40,1647,1628
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,3000,2,0.3,97,7.143015121602523e7,7.143015121602528e7,32.65095400810242,163,23,48,1626,1604
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,3000,2,0.3,98,7.200552526143669e7,7.200552526143669e7,34.13418793678284,136,18,37,1631,1614
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,3000,2,0.3,99,7.293691679806541e7,7.293691679806606e7,23.30490493774414,125,17,36,1649,1633
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,3000,2,0.3,100,7.289494110207132e7,7.289494110207132e7,18.704630136489868,116,16,33,1639,1624
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1000,10,0.3,101,1.9592151860194046e7,1.9592165438168235e7,0.2794969081878662,9,2,5,551,550
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1000,10,0.3,102,1.9195498919339374e7,1.9195498919339374e7,0.42636704444885254,10,3,8,549,548
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1000,10,0.3,103,1.9116463159246016e7,1.9116463159246016e7,0.22743988037109375,10,2,4,547,546
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1000,10,0.3,104,1.9882936971453894e7,1.9882936971453894e7,0.25593996047973633,14,2,8,556,555
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1000,10,0.3,105,1.8938003694441065e7,1.8938003694441065e7,0.5728089809417725,20,3,9,542,541
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1500,10,0.3,106,4.300933735797998e7,4.3009337357980154e7,0.2982320785522461,10,2,8,820,819
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1500,10,0.3,107,4.213828261866429e7,4.213828261866432e7,0.9138689041137695,21,3,8,810,808
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1500,10,0.3,108,4.409893048321037e7,4.409893048321037e7,1.5865659713745117,35,3,8,829,827
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1500,10,0.3,109,4.2242649552641004e7,4.224264955264104e7,0.957982063293457,22,2,4,812,811
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,1500,10,0.3,110,4.220336102656436e7,4.220336102656466e7,0.48218607902526855,11,3,7,814,812
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2000,10,0.3,111,7.6114611437345e7,7.611461629875174e7,1.5764272212982178,17,3,6,1089,1087
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2000,10,0.3,112,7.68630437518791e7,7.686304375187913e7,0.6212480068206787,12,3,6,1091,1089
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2000,10,0.3,113,7.855799248195195e7,7.855799248195195e7,1.364177942276001,19,3,8,1107,1105
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2000,10,0.3,114,7.767092679991141e7,7.767092679991141e7,2.49341082572937,26,3,7,1098,1096
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2000,10,0.3,115,7.687014083760497e7,7.687014083760497e7,2.3380939960479736,33,4,9,1093,1091
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2500,10,0.3,116,1.2275748338520834e8,1.2275748338520837e8,1.0755040645599365,14,4,8,1381,1378
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2500,10,0.3,117,1.1956128929430927e8,1.1956128929430944e8,2.0474460124969482,31,5,11,1365,1361
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2500,10,0.3,118,1.201124770350612e8,1.201124921013868e8,4.457385063171387,35,5,11,1365,1361
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2500,10,0.3,119,1.2032710160909973e8,1.2032710160909973e8,1.7011351585388184,20,4,8,1368,1365
rcdp-1-thread,true,random_capacitated_diversity_problem,fcard100,Gurobi,600,16,1,2500,10,0.3,120,1.2134551707072179e8,1.2134551707072179e8,1.4729678630828857,20,4,8,1374,1371
