name,run,generator,solver,optimizer,timelimit,workers,optimizer_threads,num,coords,demand_ratio,cost_ratio,seed,obj_value,best_bound,run_time,num_cuts,num_iterations,num_lp_cuts,max_cardinality,sol_cardinality
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1000,20,0.1,0.1,78,4.198457221676486e7,4.198457221676488e7,0.3557159900665283,8,1,3,676,676
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1000,20,0.1,0.1,79,4.266648734137394e7,4.266648734137399e7,5.434147834777832,20,2,5,682,681
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1000,20,0.1,0.1,80,4.123637943741411e7,4.123637943741411e7,0.7889120578765869,17,2,4,671,671
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1500,20,0.1,0.1,81,9.792738944110489e7,9.792738944110505e7,2.1565749645233154,15,2,4,1035,1034
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1500,20,0.1,0.1,82,9.450363577679217e7,9.450363577679217e7,5.871476888656616,20,2,4,1017,1016
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1500,20,0.1,0.1,83,9.241258580657315e7,9.241258580657315e7,2.6111159324645996,20,2,5,1004,1003
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1500,20,0.1,0.1,84,9.367425221052268e7,9.367425221052277e7,1.1225221157073975,12,2,4,1013,1012
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1500,20,0.1,0.1,85,9.45802852482694e7,9.458028524826953e7,2.3382279872894287,20,2,4,1018,1017
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,2000,20,0.1,0.1,86,1.767897724325513e8,1.767897724325513e8,1.7390317916870117,10,1,2,1390,1390
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,2000,20,0.1,0.1,87,1.6364990550850803e8,1.6364990550850815e8,31.980186939239502,1773,2,4,1339,1338
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,2000,20,0.1,0.1,88,1.6604534931437087e8,1.66045349314371e8,2.630159854888916,17,2,4,1350,1349
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,2000,20,0.1,0.1,89,1.688335698891866e8,1.688335698891866e8,3.1487460136413574,17,2,4,1361,1360
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,2000,20,0.1,0.1,90,1.7050774241688916e8,1.705077424168893e8,6.64474892616272,12,2,4,1366,1365
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1000,2,0.05,0.2,91,2.3413416466536254e7,2.341341646653628e7,15.92471694946289,2242,4,8,944,941
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1000,2,0.05,0.2,92,2.3193163113969203e7,2.3193163113969203e7,1.2802510261535645,23,3,8,942,940
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1000,2,0.05,0.2,93,2.3231372990576517e7,2.3231372990576517e7,0.8409650325775146,8,2,4,934,933
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1000,2,0.05,0.2,94,2.347618791344465e7,2.347618791344465e7,1.8632729053497314,42,5,10,944,940
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1000,2,0.05,0.2,95,2.366735513529701e7,2.3667355135297015e7,1.752669095993042,27,4,8,950,947
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1500,2,0.05,0.2,96,5.468645281964275e7,5.468645281964276e7,2.8786771297454834,33,5,11,1432,1428
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1500,2,0.05,0.2,97,5.2903700803962596e7,5.2903700803962596e7,2.7471299171447754,21,5,10,1411,1407
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1500,2,0.05,0.2,98,5.183369442235464e7,5.18336944223548e7,2.9338271617889404,28,5,10,1401,1397
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1500,2,0.05,0.2,99,5.411857899912491e7,5.411857899912498e7,3.9825279712677,46,5,10,1429,1425
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1500,2,0.05,0.2,100,5.254587782473033e7,5.254587782473043e7,3.0169191360473633,26,5,10,1407,1403
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,2000,2,0.05,0.2,101,9.493816953945956e7,9.493816953945959e7,7.301938056945801,49,6,12,1887,1882
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,2000,2,0.05,0.2,102,9.432661229486266e7,9.43266122948628e7,7.23312783241272,53,7,14,1888,1882
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,2000,2,0.05,0.2,103,9.194722763013694e7,9.194722763013713e7,15.914545059204102,55,7,14,1877,1871
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,2000,2,0.05,0.2,104,9.547707148455817e7,9.547707148455821e7,11.57417893409729,25,5,10,1892,1888
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,2000,2,0.05,0.2,105,9.370034346660575e7,9.370034346660575e7,4.846390962600708,37,6,12,1886,1881
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1000,10,0.05,0.2,106,5.7125481702419035e7,5.7125481702419035e7,0.27262401580810547,8,1,3,943,943
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1000,10,0.05,0.2,107,5.766492901432134e7,5.766492901432134e7,0.48438191413879395,5,1,2,949,949
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1000,10,0.05,0.2,108,5.692443290199868e7,5.6924432901998706e7,0.6096808910369873,14,2,4,941,940
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1000,10,0.05,0.2,109,5.846793274565601e7,5.846793274565602e7,1.1300230026245117,4,1,2,954,954
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1000,10,0.05,0.2,110,5.6754543919370055e7,5.6754543919370055e7,0.8750951290130615,7,1,2,940,940
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1500,10,0.05,0.2,111,1.2884017788893247e8,1.2884017788893247e8,0.6844131946563721,7,1,2,1417,1417
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1500,10,0.05,0.2,112,1.3030299727793743e8,1.3030299727793743e8,1.1308708190917969,8,2,4,1422,1421
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1500,10,0.05,0.2,113,1.2992507633641228e8,1.2992507633641234e8,1.1276850700378418,16,2,4,1422,1421
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1500,10,0.05,0.2,114,1.2879837069155248e8,1.2879837069155248e8,3.3648288249969482,15,2,4,1416,1415
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1500,10,0.05,0.2,115,1.2623878159612209e8,1.2623878159612216e8,1.4185400009155273,17,2,4,1406,1405
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,2000,10,0.05,0.2,116,2.2914201579593796e8,2.2914201579593822e8,1.9014198780059814,15,3,6,1891,1889
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,2000,10,0.05,0.2,117,2.2866470900123012e8,2.2866470900123012e8,2.0779929161071777,9,2,4,1891,1890
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,2000,10,0.05,0.2,118,2.2848675543581218e8,2.2848675543581218e8,3.4882588386535645,9,1,2,1884,1884
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,2000,10,0.05,0.2,119,2.3005395802564138e8,2.300539580256419e8,1.293501853942871,16,2,4,1893,1892
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,2000,10,0.05,0.2,120,2.256228851429143e8,2.256228851429143e8,1.4079101085662842,12,2,4,1881,1880
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1000,20,0.05,0.2,121,7.772824937088577e7,7.772824937088582e7,0.43392300605773926,5,1,2,924,924
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1000,20,0.05,0.2,122,8.287433770542994e7,8.287433770542994e7,0.28185105323791504,7,1,2,953,953
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1000,20,0.05,0.2,123,8.23243660400647e7,8.23243660400648e7,0.27048301696777344,8,1,2,949,949
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1000,20,0.05,0.2,124,7.83419639196346e7,7.83419639196346e7,0.27007293701171875,8,1,2,925,925
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1000,20,0.05,0.2,125,8.527425932243359e7,8.52742593224336e7,0.6879549026489258,8,1,2,966,966
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1500,20,0.05,0.2,126,1.8079997465037927e8,1.8079997465037927e8,1.0556530952453613,16,2,4,1405,1404
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1500,20,0.05,0.2,127,1.8375959606871358e8,1.8375959606871364e8,1.3567609786987305,18,2,4,1418,1417
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1500,20,0.05,0.2,128,1.8808108863442475e8,1.8808108863442475e8,0.8062708377838135,14,2,4,1433,1432
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1500,20,0.05,0.2,129,1.8471500672231752e8,1.847150067223177e8,0.46209001541137695,6,1,2,1424,1424
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1500,20,0.05,0.2,130,1.8639372840578565e8,1.8639372840578565e8,0.4935581684112549,7,1,2,1429,1429
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,2000,20,0.05,0.2,131,3.2928073139140564e8,3.2928073139140564e8,1.8606390953063965,8,1,2,1899,1899
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,2000,20,0.05,0.2,132,3.3155964853326964e8,3.315596485332703e8,9.52133297920227,14,1,2,1903,1903
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,2000,20,0.05,0.2,133,3.2699359980268246e8,3.2699359980268246e8,1.3814702033996582,3,1,2,1893,1893
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,2000,20,0.05,0.2,134,3.322793545193724e8,3.322793545193729e8,2.1640779972076416,6,1,2,1904,1904
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,2000,20,0.05,0.2,135,3.28682224673507e8,3.28682224673507e8,1.1640748977661133,12,1,2,1896,1896
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1000,2,0.1,0.2,136,2.3495943056545805e7,2.3495943056545805e7,1.3516311645507812,23,4,8,942,939
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1000,2,0.1,0.2,137,2.2219331019671943e7,2.2219331019671943e7,112.38615989685059,12108,5,10,920,916
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1000,2,0.1,0.2,138,2.2552968461926367e7,2.2552968461926367e7,1.8022370338439941,30,4,8,927,924
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1000,2,0.1,0.2,139,2.3640385292729262e7,2.3640385292729296e7,1.3501479625701904,23,4,8,943,940
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1000,2,0.1,0.2,140,2.3640192780140854e7,2.3640192780140854e7,1.0503520965576172,18,3,6,942,940
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1500,2,0.1,0.2,141,5.035886029797467e7,5.035886029797467e7,8.583690166473389,60,7,14,1389,1383
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1500,2,0.1,0.2,142,5.3125274245156154e7,5.312527424515623e7,3.3021600246429443,45,5,10,1413,1409
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1500,2,0.1,0.2,143,5.364524273488193e7,5.364524273488193e7,4.158339023590088,34,6,12,1409,1404
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1500,2,0.1,0.2,144,5.24220210101396e7,5.242202101013963e7,4.168292045593262,40,5,10,1407,1403
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1500,2,0.1,0.2,145,5.287576402548329e7,5.287576402548331e7,3.859250068664551,34,5,10,1404,1400
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,2000,2,0.1,0.2,146,9.40619482454748e7,9.40619482454748e7,9.073081970214844,51,8,15,1887,1880
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,2000,2,0.1,0.2,147,9.532287377037844e7,9.532287377037844e7,9.268900871276855,54,7,14,1885,1879
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,2000,2,0.1,0.2,148,9.337482028054711e7,9.337482028054711e7,19.378037929534912,79,8,16,1880,1873
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,2000,2,0.1,0.2,149,9.503091603658274e7,9.503091603658274e7,8.796565055847168,58,8,16,1883,1876
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,2000,2,0.1,0.2,150,9.331047344685422e7,9.331047344685422e7,76.13031792640686,2094,6,12,1874,1869
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1000,10,0.1,0.2,151,5.6333256264849484e7,5.633325626484949e7,0.3158888816833496,11,1,2,937,937
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1000,10,0.1,0.2,152,5.723116050578736e7,5.7231160505787395e7,0.6176168918609619,11,2,4,944,943
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1000,10,0.1,0.2,153,5.678865321173673e7,5.678865321173673e7,0.6529350280761719,14,2,5,943,942
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1000,10,0.1,0.2,154,5.618717143374476e7,5.618717143374476e7,0.3076181411743164,2,1,2,934,934
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1000,10,0.1,0.2,155,5.774367482150211e7,5.774367482150215e7,0.2765929698944092,5,1,3,947,947
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1500,10,0.1,0.2,156,1.2849831917945464e8,1.2849831917945464e8,2.488913059234619,11,1,2,1416,1416
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1500,10,0.1,0.2,157,1.2824887230448921e8,1.2824887230448921e8,1.7194099426269531,11,2,4,1413,1412
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1500,10,0.1,0.2,158,1.2446679449823657e8,1.2446688135706273e8,0.8532590866088867,9,2,4,1394,1393
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1500,10,0.1,0.2,159,1.291489680763077e8,1.2914896807630771e8,0.508037805557251,8,1,2,1416,1416
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1500,10,0.1,0.2,160,1.2850124953562674e8,1.2850124953562674e8,1.9378161430358887,18,2,4,1412,1411
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,2000,10,0.1,0.2,161,2.2874075249434137e8,2.2874075249434194e8,1.782181978225708,12,2,4,1886,1885
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,2000,10,0.1,0.2,162,2.245074791768123e8,2.2450747926722446e8,208.9631471633911,11846,2,4,1866,1865
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,2000,10,0.1,0.2,163,2.28170427615887e8,2.2817042761588714e8,2.0933549404144287,22,3,6,1884,1882
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,2000,10,0.1,0.2,164,2.2472922682634586e8,2.2472922682634628e8,3.291835069656372,14,2,4,1874,1873
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,2000,10,0.1,0.2,165,2.3375843410826343e8,2.3375843410826343e8,2.58913516998291,12,2,4,1912,1911
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1000,20,0.1,0.2,166,8.076351267662711e7,8.076351267662716e7,0.29988694190979004,7,1,2,939,939
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1000,20,0.1,0.2,167,8.196350928624542e7,8.196350928624542e7,0.2593050003051758,6,1,2,947,947
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1000,20,0.1,0.2,168,8.155802325215338e7,8.155802325215353e7,0.31218409538269043,8,1,2,945,945
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1000,20,0.1,0.2,169,7.887691338696036e7,7.887691338696036e7,1.1097800731658936,6,1,2,929,929
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1000,20,0.1,0.2,170,8.0641690541612e7,8.0641690541612e7,0.28287482261657715,5,1,2,942,942
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1500,20,0.1,0.2,171,1.841592815911796e8,1.841592815911796e8,0.5138401985168457,7,1,2,1423,1423
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1500,20,0.1,0.2,172,1.8164257512288612e8,1.8164257512288612e8,0.550105094909668,9,1,2,1406,1406
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1500,20,0.1,0.2,173,1.7633999012598643e8,1.7633999012598643e8,1.00095796585083,13,2,4,1387,1386
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1500,20,0.1,0.2,174,1.771054036819587e8,1.7710540368196172e8,1.3489048480987549,6,1,2,1393,1393
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,1500,20,0.1,0.2,175,1.78756137243662e8,1.7875613724366227e8,0.4793541431427002,7,1,2,1400,1400
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,2000,20,0.1,0.2,176,3.253621446101998e8,3.2536214461020005e8,2.319485902786255,18,2,4,1886,1885
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,2000,20,0.1,0.2,177,3.2272426425746256e8,3.227243733926596e8,1.2590970993041992,12,2,4,1878,1877
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,2000,20,0.1,0.2,178,3.246212769789679e8,3.246212769789683e8,4.031069040298462,10,2,4,1885,1884
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,2000,20,0.1,0.2,179,3.1441810711953294e8,3.144181071195332e8,0.7052080631256104,3,1,2,1854,1854
rgdp-1-thread,true,random_generalized_diversity_problem,fcard50,CPLEX,600,4,1,2000,20,0.1,0.2,180,3.212110002047211e8,3.212110002047211e8,4.923823833465576,429,1,2,1877,1877
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,CPLEX,600,4,1,1000,2,0.05,0.1,1,1.2630782501658067e7,1.2630782501658082e7,4.218535900115967,52,5,12,681,677
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,CPLEX,600,4,1,1000,2,0.05,0.1,2,1.3218587646200456e7,1.3218587646200456e7,7.669485092163086,719,6,21,700,696
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,CPLEX,600,4,1,1000,2,0.05,0.1,3,1.3653696378951447e7,1.3653696378951447e7,4.589109897613525,45,7,18,716,710
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,CPLEX,600,4,1,1000,2,0.05,0.1,4,1.2673951081189737e7,1.2673951081189737e7,4.505043983459473,54,7,19,685,679
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,CPLEX,600,4,1,1000,2,0.05,0.1,5,1.2658951258513613e7,1.2658951258513613e7,3.8326830863952637,46,7,17,694,688
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,CPLEX,600,4,1,1500,2,0.05,0.1,6,2.8692011454680253e7,2.8692011454680294e7,18.963881015777588,137,11,28,1039,1029
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,CPLEX,600,4,1,1500,2,0.05,0.1,7,3.0370716581928443e7,3.0370716581928454e7,6.555814981460571,54,8,19,1063,1056
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,CPLEX,600,4,1,1500,2,0.05,0.1,8,2.9019077203608587e7,2.9138583856763728e7,602.2539131641388,50105,5,10,1044,1041
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,CPLEX,600,4,1,1500,2,0.05,0.1,9,3.0128088510996465e7,3.012810441774073e7,8.99082612991333,60,8,19,1054,1047
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,CPLEX,600,4,1,1500,2,0.05,0.1,10,2.783797071957912e7,2.783797071957912e7,17.42747402191162,83,11,22,1019,1009
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,CPLEX,600,4,1,2000,2,0.05,0.1,11,5.097083060753906e7,5.097083060753906e7,31.80295705795288,127,13,26,1385,1373
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,CPLEX,600,4,1,2000,2,0.05,0.1,12,5.14983229974046e7,5.149832299740464e7,19.278215169906616,76,10,20,1380,1371
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,CPLEX,600,4,1,2000,2,0.05,0.1,13,5.1881211042621076e7,5.188121104262111e7,34.00848388671875,105,13,26,1392,1380
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,CPLEX,600,4,1,2000,2,0.05,0.1,14,5.106986407397848e7,5.1069864073978506e7,21.87570285797119,110,12,26,1380,1369
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,CPLEX,600,4,1,2000,2,0.05,0.1,15,5.307743193047541e7,5.307743193047541e7,23.35943913459778,100,13,28,1412,1400
