name,run,generator,solver,optimizer,timelimit,workers,optimizer_threads,filename,obj_value,best_bound,run_time,num_cuts,num_iterations,num_lp_cuts,max_cardinality,sol_cardinality
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_14_n50_b03_m5.txt,28745.300000000003,28745.300000000003,0.980414867401123,2,1,8,26,26
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_15_n50_b02_m5.txt,41847.7,41847.700000000004,0.964306116104126,8,1,26,24,24
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_15_n50_b03_m5.txt,49365.3,49365.30000000001,0.9676640033721924,6,1,14,26,26
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_16_n50_b02_m15.txt,21699.7,21699.7,0.983320951461792,3,1,6,23,23
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_16_n50_b03_m15.txt,27355.9,27355.9,1.0054781436920166,14,2,39,26,26
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_17_n50_b02_m15.txt,12360.8,12360.8,1.010969877243042,19,2,32,21,21
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_17_n50_b03_m15.txt,20972.9,20972.9,1.0257999897003174,7,2,19,27,27
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_18_n50_b02_m15.txt,29555.9,29555.9,1.1578218936920166,35,2,110,23,23
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_18_n50_b03_m15.txt,40045.1,40045.100000000006,0.9553430080413818,10,1,11,27,27
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_19_n50_b02_m15.txt,36888.8,36888.8,0.011696100234985352,1,1,2,26,26
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_19_n50_b03_m15.txt,33045.7,33045.7,0.07820892333984375,24,2,45,24,24
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_20_n50_b02_m15.txt,22757.9,22757.9,0.017503023147583008,7,1,2,20,20
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_20_n50_b03_m15.txt,46442.6,46442.6,0.009846925735473633,3,1,5,28,28
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_41_n150_b02_m15.txt,409849.60000000003,409849.60000000003,0.1018838882446289,20,2,43,67,67
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_41_n150_b03_m15.txt,585019.5000000001,585019.5000000001,0.018472909927368164,2,1,5,81,81
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_42_n150_b02_m15.txt,204811.59999999998,204811.59999999998,0.14596199989318848,19,3,24,63,62
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_42_n150_b03_m15.txt,303941.4,303941.4,0.10961794853210449,11,2,48,75,75
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_43_n150_b02_m15.txt,184548.19999999998,184548.19999999998,0.1036691665649414,18,2,35,63,63
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_43_n150_b03_m15.txt,278268.3,278268.30000000005,0.03170323371887207,8,1,7,78,78
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_44_n150_b02_m15.txt,231014.9,231014.9,0.02958393096923828,4,1,12,62,62
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_44_n150_b03_m15.txt,391064.5,391064.5,0.054357051849365234,5,2,21,80,80
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_45_n150_b02_m15.txt,268675.60000000003,268675.60000000003,0.08543109893798828,21,2,14,65,65
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_45_n150_b03_m15.txt,414013.7,414013.70000000024,0.019919872283935547,3,1,2,81,81
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_46_n150_b02_m45.txt,323408.9,323408.9,0.0441288948059082,10,1,9,68,68
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_46_n150_b03_m45.txt,449983.1,449983.10000000027,0.017631053924560547,2,1,6,80,80
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_47_n150_b02_m45.txt,389015.6,389015.60000000003,0.022212982177734375,4,1,2,66,66
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_47_n150_b03_m45.txt,557837.2000000001,557837.2000000001,0.02519083023071289,3,1,6,79,79
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_48_n150_b02_m45.txt,261963.19999999998,261963.20000000004,0.04657912254333496,12,1,6,67,67
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_48_n150_b03_m45.txt,382096.8,382096.8,0.04204511642456055,9,1,7,80,80
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_49_n150_b02_m45.txt,378083.60000000003,378083.60000000003,0.09053421020507812,13,2,37,65,65
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_49_n150_b03_m45.txt,596741.8,596741.8,0.016546010971069336,2,1,2,82,82
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_50_n150_b02_m45.txt,296146.6,296146.60000000003,0.01685810089111328,2,1,6,69,69
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_50_n150_b03_m45.txt,413492.20000000007,413492.20000000007,0.02289414405822754,3,1,5,82,82
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_01_n500_b02_m50.txt,313330.8,313330.80000000016,0.08114504814147949,5,1,4,220,220
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_01_n500_b03_m50.txt,485853.69999999995,485853.69999999995,0.322066068649292,18,2,15,275,275
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_02_n500_b02_m50.txt,326183.1,326183.1000000001,0.061723947525024414,8,1,3,225,225
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_02_n500_b03_m50.txt,471291.99999999994,471292.00000000023,0.06864404678344727,4,1,2,268,268
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_03_n500_b02_m50.txt,313340.69999999995,313340.69999999995,0.17763805389404297,8,2,16,220,220
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_03_n500_b03_m50.txt,484215.5,484215.5000000001,0.06193208694458008,2,1,2,274,274
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_04_n500_b02_m50.txt,317258.3,317258.3000000001,0.13376092910766602,6,1,5,222,222
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_04_n500_b03_m50.txt,506074.0,506074.0,0.11390089988708496,6,2,7,280,279
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_05_n500_b02_m50.txt,302009.0,302009.0,0.25322914123535156,15,3,22,216,215
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_05_n500_b03_m50.txt,507442.10000000003,507442.10000000003,0.06292104721069336,7,1,5,278,278
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_06_n500_b02_m50.txt,319428.8,319428.8,0.09956097602844238,5,1,2,223,223
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_06_n500_b03_m50.txt,473680.99999999994,473680.99999999994,0.046730995178222656,2,1,2,270,270
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_07_n500_b02_m50.txt,311124.4,311124.4,0.1915438175201416,15,2,4,218,218
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_07_n500_b03_m50.txt,451019.50000000006,451019.50000000006,0.37823486328125,15,3,29,266,265
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_08_n500_b02_m50.txt,324261.5,324261.5,0.12997794151306152,8,1,3,225,225
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_08_n500_b03_m50.txt,491139.9,491139.90000000014,0.30201101303100586,34,2,5,276,275
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_09_n500_b02_m50.txt,289772.3,289772.3,0.06808209419250488,8,1,3,214,214
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_09_n500_b03_m50.txt,475472.8,475472.8,0.14844703674316406,9,2,8,273,273
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_10_n500_b02_m50.txt,317424.10000000003,317424.10000000003,0.16846203804016113,9,2,7,223,222
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard50,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_10_n500_b03_m50.txt,520751.69999999995,520751.69999999995,0.1811978816986084,11,2,7,284,284
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_11_n50_b02_m5.txt,36982.3,36982.30000000001,0.017991065979003906,8,1,2,23,23
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_11_n50_b03_m5.txt,47759.0,47759.0,0.3129451274871826,58,2,149,26,26
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_12_n50_b02_m5.txt,36521.100000000006,36521.100000000006,0.01706409454345703,3,1,18,21,21
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_12_n50_b03_m5.txt,67882.1,67882.1,0.13232803344726562,35,2,63,28,28
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_13_n50_b02_m5.txt,17907.8,17907.800000000003,0.015932083129882812,3,1,14,20,20
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_13_n50_b03_m5.txt,32206.3,32206.3,0.022860050201416016,6,1,15,26,26
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_14_n50_b02_m5.txt,21015.8,21015.8,0.0359499454498291,10,2,29,22,22
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_14_n50_b03_m5.txt,28745.300000000003,28745.300000000003,0.013614892959594727,2,1,8,26,26
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_15_n50_b02_m5.txt,41847.7,41847.700000000004,0.025877952575683594,8,1,26,24,24
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_15_n50_b03_m5.txt,49365.3,49365.30000000001,0.02025008201599121,6,1,14,26,26
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_16_n50_b02_m15.txt,21699.7,21699.7,0.012693166732788086,3,1,6,23,23
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_16_n50_b03_m15.txt,27355.9,27355.9,0.06527185440063477,14,2,39,26,26
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_17_n50_b02_m15.txt,12360.8,12360.8,0.06594181060791016,19,2,32,21,21
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_17_n50_b03_m15.txt,20972.9,20972.9,0.02336287498474121,7,2,19,27,27
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_18_n50_b02_m15.txt,29555.9,29555.9,0.14029598236083984,35,2,110,23,23
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_18_n50_b03_m15.txt,40045.1,40045.100000000006,0.023772001266479492,10,1,11,27,27
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_19_n50_b02_m15.txt,36888.8,36888.8,0.011408805847167969,1,1,2,26,26
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_19_n50_b03_m15.txt,33045.7,33045.7,0.07801699638366699,24,2,45,24,24
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_20_n50_b02_m15.txt,22757.9,22757.9,0.017156124114990234,7,1,2,20,20
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_20_n50_b03_m15.txt,46442.6,46442.6,0.009407997131347656,3,1,5,28,28
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_41_n150_b02_m15.txt,409849.60000000003,409849.60000000003,0.1007230281829834,20,2,43,67,67
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_41_n150_b03_m15.txt,585019.5000000001,585019.5000000001,0.018626928329467773,2,1,5,81,81
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_42_n150_b02_m15.txt,204811.59999999998,204811.59999999998,0.14418721199035645,19,3,24,63,62
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_42_n150_b03_m15.txt,303941.4,303941.4,0.10706305503845215,11,2,48,75,75
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_43_n150_b02_m15.txt,184548.19999999998,184548.19999999998,0.10207414627075195,18,2,35,63,63
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_43_n150_b03_m15.txt,278268.3,278268.30000000005,0.031188011169433594,8,1,7,78,78
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_44_n150_b02_m15.txt,231014.9,231014.9,0.030328035354614258,4,1,12,62,62
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_44_n150_b03_m15.txt,391064.5,391064.5,0.05380821228027344,5,2,21,80,80
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_45_n150_b02_m15.txt,268675.60000000003,268675.60000000003,0.08480095863342285,21,2,14,65,65
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_45_n150_b03_m15.txt,414013.7,414013.70000000024,0.02024102210998535,3,1,2,81,81
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_46_n150_b02_m45.txt,323408.9,323408.9,0.043782949447631836,10,1,9,68,68
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_46_n150_b03_m45.txt,449983.1,449983.10000000027,0.01735711097717285,2,1,6,80,80
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_47_n150_b02_m45.txt,389015.6,389015.60000000003,0.023277997970581055,4,1,2,66,66
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_47_n150_b03_m45.txt,557837.2000000001,557837.2000000001,0.024707794189453125,3,1,6,79,79
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_48_n150_b02_m45.txt,261963.19999999998,261963.20000000004,0.04680895805358887,12,1,6,67,67
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_48_n150_b03_m45.txt,382096.8,382096.8,0.04200911521911621,9,1,7,80,80
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_49_n150_b02_m45.txt,378083.60000000003,378083.60000000003,0.0914149284362793,13,2,37,65,65
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_49_n150_b03_m45.txt,596741.8,596741.8,0.016680002212524414,2,1,2,82,82
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_50_n150_b02_m45.txt,296146.6,296146.60000000003,0.016828060150146484,2,1,6,69,69
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_50_n150_b03_m45.txt,413492.20000000007,413492.20000000007,0.022277116775512695,3,1,5,82,82
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_01_n500_b02_m50.txt,313330.8,313330.80000000016,0.0789639949798584,5,1,4,220,220
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_01_n500_b03_m50.txt,485853.69999999995,485853.69999999995,0.31734800338745117,18,2,15,275,275
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_02_n500_b02_m50.txt,326183.1,326183.1000000001,0.06278586387634277,8,1,3,225,225
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_02_n500_b03_m50.txt,471291.99999999994,471292.00000000023,0.06629681587219238,4,1,2,268,268
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_03_n500_b02_m50.txt,313340.69999999995,313340.69999999995,0.1700420379638672,8,2,16,220,220
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_03_n500_b03_m50.txt,484215.5,484215.5000000001,0.06009316444396973,2,1,2,274,274
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_04_n500_b02_m50.txt,317258.3,317258.3000000001,0.12883806228637695,6,1,5,222,222
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_04_n500_b03_m50.txt,506074.0,506074.0,0.11259794235229492,6,2,7,280,279
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_05_n500_b02_m50.txt,302009.0,302009.0,0.24871206283569336,15,3,22,216,215
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_05_n500_b03_m50.txt,507442.10000000003,507442.10000000003,0.06343793869018555,7,1,5,278,278
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_06_n500_b02_m50.txt,319428.8,319428.8,0.09902477264404297,5,1,2,223,223
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_06_n500_b03_m50.txt,473680.99999999994,473680.99999999994,0.04438900947570801,2,1,2,270,270
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_07_n500_b02_m50.txt,311124.4,311124.4,0.18878483772277832,15,2,4,218,218
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_07_n500_b03_m50.txt,451019.50000000006,451019.50000000006,0.3673980236053467,15,3,29,266,265
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_08_n500_b02_m50.txt,324261.5,324261.5,0.1287400722503662,8,1,3,225,225
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_08_n500_b03_m50.txt,491139.9,491139.90000000014,0.3029310703277588,34,2,5,276,275
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_09_n500_b02_m50.txt,289772.3,289772.3,0.06987810134887695,8,1,3,214,214
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_09_n500_b03_m50.txt,475472.8,475472.8,0.15154409408569336,9,2,8,273,273
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_10_n500_b02_m50.txt,317424.10000000003,317424.10000000003,0.16328191757202148,9,2,7,223,222
fcdp-1-thread,true,file_capacitated_diversity_problem,fcard100,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_10_n500_b03_m50.txt,520751.69999999995,520751.69999999995,0.1791229248046875,11,2,7,284,284
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_11_n50_b02_m5.txt,36982.30000000002,36982.33394599994,58.29400610923767,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_11_n50_b03_m5.txt,47758.99999999998,47759.04550627473,426.05745911598206,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_12_n50_b02_m5.txt,36521.1,36521.13628205659,184.48023509979248,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_12_n50_b03_m5.txt,67882.1,67882.1,31.01318383216858,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_13_n50_b02_m5.txt,17907.800000000007,17907.81702227987,291.3413529396057,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_13_n50_b03_m5.txt,32206.299999999992,32206.32513989505,93.4150378704071,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_14_n50_b02_m5.txt,21015.800000000007,21015.814634033653,40.48833107948303,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_14_n50_b03_m5.txt,28745.300000000017,28745.32739911265,249.32268500328064,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_15_n50_b02_m5.txt,41847.70000000004,41847.73651319085,6.706472873687744,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_15_n50_b03_m5.txt,49365.30000000001,49365.345344027584,217.01425004005432,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_16_n50_b02_m15.txt,21699.69999999999,21699.717267458596,15.52829909324646,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_16_n50_b03_m15.txt,27355.89999999999,27355.926619059806,134.53061509132385,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_17_n50_b02_m15.txt,12360.800000000001,12360.81146636424,75.26888704299927,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_17_n50_b03_m15.txt,20972.900000000005,20972.91951246497,27.41735601425171,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_18_n50_b02_m15.txt,29555.899999999994,29555.91811775388,38.12653708457947,0,0,0,0,0
