name,run,generator,solver,optimizer,timelimit,workers,optimizer_threads,filename,obj_value,best_bound,run_time,num_cuts,num_iterations,num_lp_cuts,max_cardinality,sol_cardinality
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_17_n50_b03_m15_k03.txt,28958.100000000002,28958.099999999995,0.022494077682495117,3,3,0,32,32
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_18_n50_b02_m15_k02.txt,54764.4,54764.399999999994,0.02616405487060547,3,3,0,32,32
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_18_n50_b02_m15_k03.txt,91422.79999999999,91422.80000000002,0.022348880767822266,3,3,0,41,41
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_18_n50_b03_m15_k02.txt,30252.2,30252.199999999993,0.018643856048583984,2,2,0,24,24
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_18_n50_b03_m15_k03.txt,74970.4,74970.40000000001,0.01178121566772461,3,3,0,37,37
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_19_n50_b02_m15_k02.txt,44880.2,44880.20000000001,0.16021394729614258,8,8,0,28,28
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_19_n50_b02_m15_k03.txt,87351.5,87351.5,0.025249958038330078,3,3,0,39,39
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_19_n50_b03_m15_k02.txt,-Inf,Inf,0.0038149356842041016,0,0,0,0,0
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_19_n50_b03_m15_k03.txt,58147.6,58147.600000000006,0.045413970947265625,4,4,0,32,32
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_20_n50_b02_m15_k02.txt,71153.00000000001,71152.99999999999,0.019878149032592773,3,3,0,35,35
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_20_n50_b02_m15_k03.txt,106610.20000000001,106610.20000000001,0.05345010757446289,5,5,0,43,43
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_20_n50_b03_m15_k02.txt,45473.7,45473.7,0.05208587646484375,4,4,0,28,28
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_20_n50_b03_m15_k03.txt,92059.79999999999,92059.79999999997,0.04078483581542969,4,4,0,40,40
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_41_n150_b02_m15_k02.txt,927546.8000000002,927546.7999999999,0.04278898239135742,3,3,0,102,102
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_41_n150_b02_m15_k03.txt,1.4676553e6,1.467655300000001e6,0.03173017501831055,3,3,0,128,128
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_41_n150_b03_m15_k02.txt,555612.5,555612.4999999997,0.4845900535583496,4,4,0,79,79
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_41_n150_b03_m15_k03.txt,1.2228673000000003e6,1.2228673e6,0.09613204002380371,2,2,0,117,117
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_42_n150_b02_m15_k02.txt,471275.1000000001,471275.1000000001,0.2986729145050049,5,5,0,94,94
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_42_n150_b02_m15_k03.txt,784856.2000000001,784856.2,0.049986839294433594,3,3,0,122,122
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_42_n150_b03_m15_k02.txt,277108.6,277108.60000000003,1.18532395362854,5,5,0,72,72
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_42_n150_b03_m15_k03.txt,632880.1,632880.1000000002,0.8381109237670898,5,5,0,109,109
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_43_n150_b02_m15_k02.txt,452532.4,452532.39999999985,0.06384992599487305,4,4,0,100,100
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_43_n150_b02_m15_k03.txt,716335.8,716335.7999999995,0.0874021053314209,3,3,0,125,125
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_43_n150_b03_m15_k02.txt,280738.3,280738.30000000005,0.06557202339172363,3,3,0,78,78
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_43_n150_b03_m15_k03.txt,584951.6,584951.5999999996,0.06730389595031738,3,3,0,113,113
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_44_n150_b02_m15_k02.txt,561607.2999999999,561607.3000000002,0.3200838565826416,3,3,0,96,96
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_44_n150_b02_m15_k03.txt,959733.1,959733.0999999996,0.0577549934387207,4,4,0,126,126
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_44_n150_b03_m15_k02.txt,280962.99999999994,280963.0000000002,0.0879669189453125,3,3,0,68,68
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_44_n150_b03_m15_k03.txt,758636.3,758636.2999999999,0.21727418899536133,7,7,0,112,112
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_45_n150_b02_m15_k02.txt,637540.4,637540.4000000003,0.07051515579223633,4,4,0,100,100
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_45_n150_b02_m15_k03.txt,1.0100933e6,1.0100933e6,0.5052061080932617,4,4,0,126,126
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_45_n150_b03_m15_k02.txt,378979.4,378979.40000000014,0.43511104583740234,3,3,0,77,77
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_45_n150_b03_m15_k03.txt,851752.8000000002,851752.7999999997,0.047126054763793945,3,3,0,116,116
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_46_n150_b02_m45_k02.txt,749213.3000000002,749213.2999999997,0.05077099800109863,3,3,0,103,103
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_46_n150_b02_m45_k03.txt,1.1336302e6,1.1336302000000002e6,0.19411921501159668,4,4,0,127,127
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_46_n150_b03_m45_k02.txt,511591.6,511591.59999999986,0.4605100154876709,4,4,0,85,85
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_46_n150_b03_m45_k03.txt,965009.4,965009.4000000001,0.17815303802490234,4,4,0,117,117
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_47_n150_b02_m45_k02.txt,810429.5,810429.5,0.14816904067993164,5,5,0,95,95
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_47_n150_b02_m45_k03.txt,1.3792464000000001e6,1.3792464000000001e6,0.12154889106750488,5,5,0,124,124
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_47_n150_b03_m45_k02.txt,451260.5,451260.4999999998,0.1631019115447998,4,4,0,71,71
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_47_n150_b03_m45_k03.txt,1.1237018e6,1.1237018000000003e6,0.1205449104309082,4,4,0,112,112
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_48_n150_b02_m45_k02.txt,600989.2000000001,600989.1999999996,0.05168795585632324,3,3,0,101,101
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_48_n150_b02_m45_k03.txt,946657.2,946657.2000000001,0.2557699680328369,3,3,0,126,126
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_48_n150_b03_m45_k02.txt,349810.0,349810.0,0.3464980125427246,4,4,0,77,77
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_48_n150_b03_m45_k03.txt,796210.4000000001,796210.3999999999,0.08452820777893066,4,4,0,116,116
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_49_n150_b02_m45_k02.txt,827279.2,827279.2000000001,0.11096787452697754,3,3,0,96,96
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_49_n150_b02_m45_k03.txt,1.3568846999999997e6,1.3568847e6,0.05030012130737305,3,3,0,123,123
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_49_n150_b03_m45_k02.txt,-Inf,Inf,0.00801992416381836,0,0,0,0,0
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_49_n150_b03_m45_k03.txt,985402.2,985402.1999999929,0.08689093589782715,4,4,0,105,105
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_50_n150_b02_m45_k02.txt,646948.9999999999,646948.9999999999,0.1126089096069336,2,2,0,102,102
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_50_n150_b02_m45_k03.txt,1.0160305e6,1.0160304999999999e6,1.0869481563568115,4,4,0,127,127
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_50_n150_b03_m45_k02.txt,456228.3,456228.3000000002,0.07631802558898926,3,3,0,86,86
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_50_n150_b03_m45_k03.txt,868253.2000000001,868253.1999999997,0.04172492027282715,3,3,0,118,118
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-c_01_n500_b02_m50_k02.txt,722914.8,722914.8000000003,0.33066606521606445,4,4,0,335,335
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-c_01_n500_b02_m50_k03.txt,1.1591268e6,1.1591268e6,0.10695600509643555,3,3,0,425,425
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-c_01_n500_b03_m50_k02.txt,446891.19999999995,446891.2000000002,3.263249158859253,5,5,0,264,264
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-c_01_n500_b03_m50_k03.txt,961054.6,961054.5999999997,0.709414005279541,6,6,0,387,387
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-c_02_n500_b02_m50_k02.txt,738274.7,738274.6999999997,0.14976906776428223,3,3,0,336,336
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-c_02_n500_b02_m50_k03.txt,1.1644579999999998e6,1.164458e6,0.1328880786895752,3,3,0,423,423
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-c_02_n500_b03_m50_k02.txt,486389.30000000005,486389.30000000016,0.168259859085083,3,3,0,272,272
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-c_02_n500_b03_m50_k03.txt,983442.1,983442.0999999999,0.23682093620300293,4,4,0,389,389
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-c_03_n500_b02_m50_k02.txt,707278.0,707278.0000000002,0.20170903205871582,3,3,0,332,332
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-c_03_n500_b02_m50_k03.txt,1.1315395999999999e6,1.1315395999999994e6,1.5391018390655518,5,5,0,420,420
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-c_03_n500_b03_m50_k02.txt,432293.79999999993,432293.8,0.17694401741027832,3,3,0,260,260
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-c_03_n500_b03_m50_k03.txt,933586.5,933586.4999999997,0.29724597930908203,3,3,0,382,381
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-c_04_n500_b02_m50_k02.txt,735486.0999999999,735486.0999999997,0.1949319839477539,3,3,0,338,338
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-c_04_n500_b02_m50_k03.txt,1.1501153999999997e6,1.1501154000000008e6,0.17492914199829102,3,3,0,423,423
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-c_04_n500_b03_m50_k02.txt,444867.3,444867.3,0.5958640575408936,3,3,0,263,263
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-c_04_n500_b03_m50_k03.txt,945864.8,945864.8000000009,0.4443631172180176,3,3,0,384,384
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-c_05_n500_b02_m50_k02.txt,729882.5000000001,729882.5,0.34177184104919434,4,4,0,335,335
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-c_05_n500_b02_m50_k03.txt,1.1443624000000001e6,1.1443624000000001e6,0.13985586166381836,3,3,0,421,420
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-c_05_n500_b03_m50_k02.txt,452624.40000000084,452624.39999999857,0.8507211208343506,4,4,0,263,263
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-c_05_n500_b03_m50_k03.txt,939324.900000001,939324.9000000007,0.35737013816833496,3,3,0,381,380
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-c_06_n500_b02_m50_k02.txt,695843.5999999999,695843.6000000002,0.7515909671783447,7,7,0,328,328
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-c_06_n500_b02_m50_k03.txt,1.1412947999999998e6,1.141294800000001e6,0.31723999977111816,4,4,0,421,421
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-c_06_n500_b03_m50_k02.txt,394237.0,394237.0000000001,2.9057159423828125,4,4,0,246,246
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-c_06_n500_b03_m50_k03.txt,922133.3999999999,922133.4000000005,0.14907097816467285,3,3,0,378,378
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-c_07_n500_b02_m50_k02.txt,677996.5,677996.4999999997,0.14038896560668945,3,3,0,325,325
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-c_07_n500_b02_m50_k03.txt,1.1016734e6,1.101673400000001e6,2.7410950660705566,4,4,0,415,414
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-c_07_n500_b03_m50_k02.txt,377289.4,377289.3999999998,23.912394046783447,4,4,0,243,243
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-c_07_n500_b03_m50_k03.txt,876440.9,876440.9,0.3743710517883301,5,5,0,370,370
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-c_08_n500_b02_m50_k02.txt,720643.5999999999,720643.5999999996,3.8064699172973633,4,4,0,334,334
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-c_08_n500_b02_m50_k03.txt,1.1424980000000002e6,1.142498000000001e6,0.22655892372131348,3,3,0,421,421
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-c_08_n500_b03_m50_k02.txt,440467.89999999997,440467.8999999999,0.44855594635009766,3,3,0,262,262
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-c_08_n500_b03_m50_k03.txt,951200.2000000001,951200.1999999998,2.651265859603882,4,4,0,384,384
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-c_09_n500_b02_m50_k02.txt,710377.4000000001,710377.3999999992,0.34371399879455566,4,4,0,334,334
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-c_09_n500_b02_m50_k03.txt,1.1160552000000002e6,1.1160552000000004e6,0.6968679428100586,3,3,0,419,419
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-c_09_n500_b03_m50_k02.txt,441672.79999999993,441672.8000000003,0.18272900581359863,3,3,0,264,264
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-c_09_n500_b03_m50_k03.txt,916722.9,916722.8999999998,0.1989431381225586,3,3,0,379,379
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-c_10_n500_b02_m50_k02.txt,750587.2,750587.1999999994,4.9203269481658936,6,6,0,341,341
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-c_10_n500_b02_m50_k03.txt,1.1561722999999998e6,1.1561722999999993e6,0.27112293243408203,3,3,0,425,424
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-c_10_n500_b03_m50_k02.txt,453396.6,453396.6000000001,0.2140660285949707,3,3,0,266,266
fgdp-1-thread,true,file_generalized_diversity_problem,repoa,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-c_10_n500_b03_m50_k03.txt,959718.4,959718.4000000001,0.19535112380981445,4,4,0,386,386
fgdp-1-thread,true,file_generalized_diversity_problem,fcard,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_11_n50_b02_m5_k02.txt,77088.2,77088.20000000001,0.7288670539855957,7,1,0,33,33
fgdp-1-thread,true,file_generalized_diversity_problem,fcard,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_11_n50_b02_m5_k03.txt,120580.20000000001,120580.20000000001,0.6950531005859375,5,1,0,41,41
fgdp-1-thread,true,file_generalized_diversity_problem,fcard,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_11_n50_b03_m5_k02.txt,50251.5,50251.50000000001,0.711184024810791,2,1,0,27,27
fgdp-1-thread,true,file_generalized_diversity_problem,fcard,CPLEX,600,16,1,data/instance/GDP (Const.)/GKD-b_11_n50_b03_m5_k03.txt,102485.59999999384,102485.6,0.7466170787811279,6,1,0,38,38
