rcdp_n1500_s10_b20_seed43_fcard_rootonly,600.0,fcard,rootonly,2.7238364219665527,28818006.68790835,28818006.68790835,2,1,35
rcdp_n1500_s10_b20_seed44_fcard_rootonly,600.0,fcard,rootonly,2.291613817214966,28074758.812059563,28074758.812059563,2,1,25
rcdp_n1500_s10_b30_seed46_repoa_rootonly,600.0,repoa,rootonly,0.8714075088500977,42627118.42901842,42627118.42901842,1,2,2
rcdp_n1500_s10_b20_seed45_fcard_True,600.0,fcard,True,3.1156890392303467,28497685.846497457,28497685.846497457,3,3,32
rcdp_n1500_s10_b20_seed42_fcard_False,600.0,fcard,False,1.809518575668335,28900802.729126554,28900802.729126554,2,0,18
rcdp_n1500_s10_b30_seed46_repoa_False,600.0,repoa,False,0.40161991119384766,42626755.545710556,42626755.545710556,2,0,3
rcdp_n1500_s10_b20_seed44_fcard_False,600.0,fcard,False,1.6270363330841064,28074758.812059563,28074758.812059563,2,0,22
rcdp_n1500_s10_b30_seed47_repoa_True,600.0,repoa,True,0.7912249565124512,43086116.24834076,43086116.24834076,1,1,2
rcdp_n1500_s2_b30_seed39_fcard_rootonly,600.0,fcard,rootonly,10.0973060131073,17540582.939396236,17542168.93629569,8,2,126
rcdp_n1500_s2_b30_seed40_fcard_rootonly,600.0,fcard,rootonly,10.492537021636963,18220136.85302805,18220136.85302805,9,2,154
rcdp_n1500_s10_b20_seed43_fcard_False,600.0,fcard,False,2.7065789699554443,28816540.09930892,28818006.68790835,2,0,48
rcdp_n1500_s10_b30_seed47_repoa_rootonly,600.0,repoa,rootonly,0.6925501823425293,43086116.24834076,43086116.24834076,1,1,2
rcdp_n1500_s10_b30_seed48_repoa_True,600.0,repoa,True,0.9792270660400391,43411401.37523932,43411401.37523932,1,2,2
rcdp_n1500_s10_b30_seed47_repoa_False,600.0,repoa,False,0.34542250633239746,43092001.578623146,43092001.578623146,1,0,2
rcdp_n1500_s10_b30_seed49_repoa_True,600.0,repoa,True,1.0791528224945068,42731938.91739556,42731938.91739556,1,1,2
rcdp_n1500_s10_b30_seed46_fcard_True,600.0,fcard,True,2.379931688308716,42626306.2949263,42626306.2949263,2,2,22
rcdp_n1500_s10_b20_seed45_fcard_rootonly,600.0,fcard,rootonly,3.0873963832855225,28497685.846497457,28497685.846497457,3,1,38
rcdp_n1500_s10_b30_seed48_repoa_rootonly,600.0,repoa,rootonly,0.8567168712615967,43411401.37523932,43411401.37523932,1,2,2
rcdp_n1500_s10_b30_seed49_repoa_rootonly,600.0,repoa,rootonly,1.071786880493164,42731938.91739556,42731938.91739556,1,1,2
rcdp_n1500_s10_b30_seed48_repoa_False,600.0,repoa,False,0.5052034854888916,43408912.72581892,43408912.72581892,2,0,3
rcdp_n1500_s10_b30_seed47_fcard_True,600.0,fcard,True,2.086120128631592,43088240.08779503,43088240.08779503,2,2,21
rcdp_n1500_s10_b30_seed49_repoa_False,600.0,repoa,False,0.5033061504364014,42732731.13594528,42732731.13594528,2,0,3
rcdp_n1500_s10_b30_seed46_fcard_rootonly,600.0,fcard,rootonly,2.3145194053649902,42628685.02631984,42628685.02631984,2,1,24
rcdp_n1500_s10_b20_seed45_fcard_False,600.0,fcard,False,2.7569186687469482,28497685.846497457,28497685.846497457,3,0,41
rcdp_n1500_s10_b30_seed47_fcard_rootonly,600.0,fcard,rootonly,1.9417974948883057,43088240.08779503,43088240.08779503,2,1,21
rcdp_n1500_s10_b30_seed50_repoa_True,600.0,repoa,True,0.896481990814209,43568893.93072633,43568893.93072633,1,1,2
rcdp_n1500_s2_b30_seed38_fcard_False,600.0,fcard,False,8.776628017425537,17917034.656555723,17917034.656555723,8,0,109
rcdp_n1500_s10_b30_seed46_fcard_False,600.0,fcard,False,1.8604447841644287,42626306.2949263,42627641.29522962,2,0,25
rcdp_n1500_s10_b30_seed48_fcard_True,600.0,fcard,True,3.3988306522369385,43410061.04752485,43410061.04752485,2,2,29
rcdp_n1500_s20_b20_seed51_repoa_True,600.0,repoa,True,0.5167381763458252,40075497.26001145,40075497.26001145,1,1,2
rcdp_n1500_s10_b30_seed50_repoa_rootonly,600.0,repoa,rootonly,0.7751214504241943,43568893.93072633,43568893.93072633,1,1,2
rcdp_n1500_s20_b20_seed52_repoa_True,600.0,repoa,True,0.5459516048431396,40168847.17739746,40168847.17739746,1,1,2
rcdp_n1500_s10_b30_seed47_fcard_False,600.0,fcard,False,1.5700979232788086,43086960.12749272,43086960.12749272,2,0,26
rcdp_n1500_s20_b20_seed51_repoa_rootonly,600.0,repoa,rootonly,0.5801191329956055,40075497.26001145,40075497.26001145,1,1,2
rcdp_n1500_s10_b30_seed50_repoa_False,600.0,repoa,False,0.4041295051574707,43574086.629655495,43574086.629655495,1,0,2
rcdp_n1500_s20_b20_seed52_repoa_rootonly,600.0,repoa,rootonly,0.49582767486572266,40168847.17739746,40168847.17739746,1,1,2
rcdp_n1500_s20_b20_seed51_repoa_False,600.0,repoa,False,0.2812824249267578,40075813.23724804,40075813.23724804,1,0,2
rcdp_n1500_s20_b20_seed53_repoa_True,600.0,repoa,True,0.7037959098815918,39421974.54712531,39421974.54712531,1,1,2
rcdp_n1500_s2_b30_seed40_fcard_False,600.0,fcard,False,9.02489423751831,18220136.85302805,18220136.85302805,9,0,138
rcdp_n1500_s20_b20_seed52_repoa_False,600.0,repoa,False,0.26341700553894043,40171105.179448284,40171105.179448284,1,0,2
rcdp_n1500_s10_b30_seed48_fcard_rootonly,600.0,fcard,rootonly,2.857497453689575,43410061.04752485,43410061.04752485,2,1,29
rcdp_n1500_s10_b30_seed49_fcard_True,600.0,fcard,True,5.691993474960327,42732975.21049302,42732975.21049302,3,3,55
rcdp_n1500_s20_b20_seed53_repoa_rootonly,600.0,repoa,rootonly,0.7372238636016846,39421974.54712531,39421974.54712531,1,1,2
rcdp_n1500_s20_b20_seed51_fcard_True,600.0,fcard,True,1.2108135223388672,40072629.100816295,40072629.100816295,1,1,11
rcdp_n1500_s20_b20_seed54_repoa_True,600.0,repoa,True,0.8474299907684326,40057204.06528496,40057204.06528496,1,1,2
rcdp_n1500_s20_b20_seed52_fcard_True,600.0,fcard,True,0.9917700290679932,40167996.106335975,40167996.106335975,1,1,11
rcdp_n1500_s20_b20_seed53_repoa_False,600.0,repoa,False,0.49071526527404785,39421516.76855382,39421516.76855382,2,0,3
rcdp_n1500_s20_b20_seed51_fcard_rootonly,600.0,fcard,rootonly,0.8607921600341797,40072629.100816295,40072629.100816295,1,1,11
rcdp_n1500_s20_b20_seed54_repoa_rootonly,600.0,repoa,rootonly,0.846015214920044,40057204.06528496,40057204.06528496,1,1,2
rcdp_n1500_s10_b30_seed50_fcard_True,600.0,fcard,True,3.4357259273529053,43569747.32001736,43569747.32001736,2,2,37
rcdp_n1500_s20_b20_seed52_fcard_rootonly,600.0,fcard,rootonly,0.8963491916656494,40167996.106335975,40167996.106335975,1,1,11
rcdp_n1500_s2_b30_seed39_fcard_False,600.0,fcard,False,12.310237407684326,17542871.20824204,17542871.20824204,9,0,168
rcdp_n1500_s20_b20_seed54_repoa_False,600.0,repoa,False,0.28021955490112305,40059963.92893635,40059963.92893635,1,0,2
rcdp_n1500_s10_b30_seed48_fcard_False,600.0,fcard,False,2.2241978645324707,43409193.782308444,43410006.23745636,2,0,28
rcdp_n1500_s20_b20_seed51_fcard_False,600.0,fcard,False,0.7745747566223145,40072359.948800154,40072359.948800154,1,0,12
rcdp_n1500_s20_b20_seed52_fcard_False,600.0,fcard,False,0.6861474514007568,40168825.03717711,40168825.03717711,1,0,12
rcdp_n1500_s20_b20_seed55_repoa_True,600.0,repoa,True,0.7150740623474121,40492148.71367424,40492148.71367424,1,1,2
rcdp_n1500_s20_b20_seed54_fcard_True,600.0,fcard,True,0.9227793216705322,40057621.455896705,40057621.455896705,1,1,8
rcdp_n1500_s20_b20_seed53_fcard_True,600.0,fcard,True,2.2202954292297363,39421406.96602573,39421406.96602573,2,2,29
rcdp_n1500_s20_b30_seed56_repoa_True,600.0,repoa,True,0.7621204853057861,61253697.28161567,61253697.28161567,1,1,2
rcdp_n1500_s20_b30_seed57_repoa_True,600.0,repoa,True,0.5477457046508789,62376396.15015924,62376396.15015924,1,1,2
rcdp_n1500_s20_b30_seed58_repoa_True,600.0,repoa,True,0.6685256958007812,60956730.69832134,60956730.69832134,1,1,2
rcdp_n1500_s20_b20_seed55_repoa_rootonly,600.0,repoa,rootonly,0.7624118328094482,40492148.71367424,40492148.71367424,1,1,2
rcdp_n1500_s20_b30_seed57_repoa_rootonly,600.0,repoa,rootonly,0.6112067699432373,62376396.15015924,62376396.15015924,1,1,2
rcdp_n1500_s10_b30_seed49_fcard_rootonly,600.0,fcard,rootonly,4.345085144042969,42733772.49563701,42733772.49563701,3,1,58
rcdp_n1500_s20_b30_seed56_repoa_rootonly,600.0,repoa,rootonly,0.7976932525634766,61253697.28161567,61253697.28161567,1,1,2
rcdp_n1500_s20_b20_seed54_fcard_rootonly,600.0,fcard,rootonly,0.8270225524902344,40057621.455896705,40057621.455896705,1,1,8
rcdp_n1500_s10_b30_seed50_fcard_rootonly,600.0,fcard,rootonly,2.9943130016326904,43569747.32001735,43569747.32001735,2,1,39
rcdp_n1500_s20_b30_seed57_repoa_False,600.0,repoa,False,0.311448335647583,62377329.27072988,62377329.27072988,1,0,2
rcdp_n1500_s20_b30_seed56_repoa_False,600.0,repoa,False,0.3918888568878174,61256486.80057531,61256486.80057531,1,0,2
rcdp_n1500_s20_b20_seed55_repoa_False,600.0,repoa,False,0.7149243354797363,40492103.19370975,40492103.19370975,2,0,3
rcdp_n1500_s20_b30_seed58_repoa_rootonly,600.0,repoa,rootonly,0.9267392158508301,60956730.69832134,60956730.69832134,1,1,2
rcdp_n1500_s20_b30_seed58_repoa_False,600.0,repoa,False,0.28922486305236816,60962115.75402633,60962115.75402633,1,0,2
rcdp_n1500_s20_b20_seed53_fcard_rootonly,600.0,fcard,rootonly,2.172722101211548,39421406.96602573,39421406.96602573,2,1,29
rcdp_n1500_s20_b30_seed57_fcard_True,600.0,fcard,True,0.747002124786377,62375953.00343014,62375953.00343014,1,1,8
rcdp_n1500_s20_b30_seed58_fcard_True,600.0,fcard,True,1.2187895774841309,60956766.357063584,60956766.357063584,1,1,14
rcdp_n1500_s20_b30_seed57_fcard_rootonly,600.0,fcard,rootonly,0.9972341060638428,62375953.00343014,62375953.00343014,1,1,8
rcdp_n1500_s20_b20_seed53_fcard_False,600.0,fcard,False,1.885444164276123,39421516.76855383,39421516.76855383,2,0,31
rcdp_n1500_s10_b30_seed50_fcard_False,600.0,fcard,False,2.7739593982696533,43569747.32001735,43569747.32001735,2,0,40
rcdp_n1500_s10_b30_seed49_fcard_False,600.0,fcard,False,3.5219109058380127,42734283.88923146,42734283.88923146,3,0,61
rcdp_n1500_s20_b30_seed57_fcard_False,600.0,fcard,False,0.5912611484527588,62374202.135665275,62374202.135665275,1,0,9
rcdp_n1500_s20_b30_seed56_fcard_True,600.0,fcard,True,3.1040899753570557,61254706.18656643,61254706.18656643,2,2,38
rcdp_n1500_s20_b30_seed58_fcard_rootonly,600.0,fcard,rootonly,1.0784502029418945,60956766.357063584,60956766.357063584,1,1,14
rcdp_n1500_s20_b30_seed60_repoa_True,600.0,repoa,True,0.45903587341308594,63574228.877210714,63574228.877210714,1,1,2
rcdp_n1500_s20_b30_seed59_repoa_True,600.0,repoa,True,0.5986940860748291,59319611.111721426,59319611.111721426,1,1,2
rcdp_n1500_s20_b20_seed54_fcard_False,600.0,fcard,False,4.221985101699829,40057621.455896705,40059138.757395834,1,0,18
rcdp_n2000_s2_b20_seed62_repoa_True,600.0,repoa,True,0.6218252182006836,21732688.12883108,21732688.12883108,1,2,2
rcdp_n2000_s2_b20_seed61_repoa_True,600.0,repoa,True,0.7601871490478516,21128600.501950987,21128600.501950987,1,2,2
rcdp_n1500_s20_b30_seed60_repoa_rootonly,600.0,repoa,rootonly,0.5602383613586426,63574228.877210714,63574228.877210714,1,1,2
rcdp_n1500_s20_b20_seed55_fcard_True,600.0,fcard,True,4.146878719329834,40492103.193709776,40492103.193709776,2,2,32
rcdp_n1500_s20_b30_seed58_fcard_False,600.0,fcard,False,0.6777133941650391,60956766.357063584,60956766.357063584,1,0,15
rcdp_n1500_s20_b30_seed60_repoa_False,600.0,repoa,False,0.18389153480529785,63577582.22043283,63577582.22043283,1,0,2
rcdp_n1500_s20_b30_seed59_repoa_rootonly,600.0,repoa,rootonly,1.0393288135528564,59319611.111721426,59319611.111721426,1,1,2
rcdp_n2000_s2_b20_seed63_repoa_True,600.0,repoa,True,0.8030636310577393,21809876.300445113,21809876.300445113,1,2,2
rcdp_n2000_s2_b20_seed62_repoa_rootonly,600.0,repoa,rootonly,0.6870319843292236,21732688.12883108,21732688.12883108,1,2,2
rcdp_n2000_s2_b20_seed61_repoa_rootonly,600.0,repoa,rootonly,0.849815845489502,21128600.501950987,21128600.501950987,1,2,2
rcdp_n2000_s2_b20_seed64_repoa_True,600.0,repoa,True,0.7917718887329102,20650019.98170624,20650019.98170624,1,2,2
rcdp_n1500_s20_b30_seed60_fcard_True,600.0,fcard,True,0.7782993316650391,63573919.42153183,63573919.42153183,1,1,8
rcdp_n2000_s2_b20_seed62_repoa_False,600.0,repoa,False,0.5670664310455322,21733069.505383685,21733069.505383685,2,0,3
rcdp_n1500_s20_b30_seed56_fcard_rootonly,600.0,fcard,rootonly,2.4544434547424316,61254706.18656643,61254706.18656643,2,1,38
rcdp_n2000_s2_b20_seed61_repoa_False,600.0,repoa,False,0.46184515953063965,21130504.2145856,21130504.2145856,2,0,3
rcdp_n2000_s2_b20_seed63_repoa_rootonly,600.0,repoa,rootonly,0.7042241096496582,21809876.300445113,21809876.300445113,1,2,2
rcdp_n2000_s2_b20_seed64_repoa_rootonly,600.0,repoa,rootonly,0.5381605625152588,20650019.98170624,20650019.98170624,1,2,2
rcdp_n1500_s20_b30_seed59_repoa_False,600.0,repoa,False,1.3078391551971436,59321757.491578,59321757.491578,1,0,2
rcdp_n1500_s20_b30_seed60_fcard_rootonly,600.0,fcard,rootonly,0.7022790908813477,63573919.42153183,63573919.42153183,1,1,8
rcdp_n1500_s20_b30_seed56_fcard_False,600.0,fcard,False,1.0584299564361572,61252766.00321927,61252766.00321927,2,0,28
rcdp_n2000_s2_b20_seed63_repoa_False,600.0,repoa,False,0.5923752784729004,21810066.68126015,21810066.68126015,2,0,3
rcdp_n2000_s2_b20_seed64_repoa_False,600.0,repoa,False,0.947075605392456,20648841.211208217,20648841.211208217,3,0,4
rcdp_n1500_s20_b30_seed59_fcard_True,600.0,fcard,True,0.8336091041564941,59319264.3198422,59319264.3198422,1,1,8
rcdp_n1500_s20_b20_seed55_fcard_rootonly,600.0,fcard,rootonly,3.2769925594329834,40492103.193709776,40492103.193709776,2,1,32
rcdp_n1500_s20_b30_seed60_fcard_False,600.0,fcard,False,0.6809737682342529,63573919.42153183,63574487.436041206,1,0,11
rcdp_n2000_s2_b20_seed65_repoa_True,600.0,repoa,True,0.9439728260040283,21603620.95615884,21603620.95615884,1,2,2
rcdp_n1500_s20_b30_seed59_fcard_rootonly,600.0,fcard,rootonly,0.9930741786956787,59319264.3198422,59319264.3198422,1,1,8
rcdp_n2000_s2_b30_seed66_repoa_True,600.0,repoa,True,0.941429615020752,32118956.45299694,32118956.45299694,1,2,2
rcdp_n1500_s20_b30_seed59_fcard_False,600.0,fcard,False,0.5314722061157227,59314146.50487495,59319264.3198422,1,0,10
rcdp_n2000_s2_b20_seed65_repoa_rootonly,600.0,repoa,rootonly,0.9112050533294678,21603620.95615884,21603620.95615884,1,2,2
rcdp_n2000_s2_b30_seed66_repoa_rootonly,600.0,repoa,rootonly,0.8511185646057129,32118956.45299694,32118956.45299694,1,2,2
rcdp_n2000_s2_b30_seed67_repoa_True,600.0,repoa,True,0.8249101638793945,32859906.958251774,32859906.958251774,1,2,2
rcdp_n2000_s2_b20_seed65_repoa_False,600.0,repoa,False,0.6814970970153809,21603582.50223109,21603582.50223109,2,0,3
rcdp_n2000_s2_b30_seed66_repoa_False,600.0,repoa,False,0.50284743309021,32119066.287120897,32119066.287120897,2,0,3
rcdp_n2000_s2_b30_seed67_repoa_rootonly,600.0,repoa,rootonly,0.8513991832733154,32859906.958251774,32859906.958251774,1,2,2
rcdp_n2000_s2_b30_seed67_repoa_False,600.0,repoa,False,0.8102431297302246,32860022.571492348,32860022.571492348,2,0,3
rcdp_n1500_s20_b20_seed55_fcard_False,600.0,fcard,False,5.875919580459595,40492103.193709776,40492103.193709776,2,0,30
rcdp_n2000_s2_b30_seed68_repoa_True,600.0,repoa,True,0.9815528392791748,32940381.75215134,32940381.75215134,1,2,2
rcdp_n2000_s2_b30_seed68_repoa_rootonly,600.0,repoa,rootonly,0.9117400646209717,32940381.75215134,32940381.75215134,1,2,2
rcdp_n2000_s2_b30_seed68_repoa_False,600.0,repoa,False,0.5796024799346924,32941673.606840037,32941673.606840037,2,0,3
rcdp_n2000_s2_b20_seed64_fcard_True,600.0,fcard,True,17.902233839035034,20648105.957081664,20649828.110909868,10,10,147
rcdp_n2000_s2_b20_seed62_fcard_True,600.0,fcard,True,21.233427047729492,21732585.067371536,21732585.067371536,8,8,184
rcdp_n2000_s2_b20_seed65_fcard_True,600.0,fcard,True,16.294615030288696,21603076.139989432,21603490.48589419,9,9,124
rcdp_n2000_s2_b20_seed63_fcard_True,600.0,fcard,True,22.087896823883057,21809595.688926216,21809595.688926216,10,10,179
rcdp_n2000_s2_b20_seed61_fcard_True,600.0,fcard,True,23.614335775375366,21129291.899666343,21129291.899666343,11,12,186
rcdp_n2000_s2_b30_seed67_fcard_True,600.0,fcard,True,25.574979782104492,32857239.84981037,32858579.85952872,12,12,172
rcdp_n2000_s2_b20_seed65_fcard_rootonly,600.0,fcard,rootonly,11.852528810501099,21604508.130958684,21604508.130958684,9,1,104
rcdp_n2000_s2_b30_seed66_fcard_True,600.0,fcard,True,31.9146249294281,32118657.011836275,32118657.01183628,14,14,205
rcdp_n2000_s2_b20_seed61_fcard_rootonly,600.0,fcard,rootonly,15.299044609069824,21127064.964314897,21128875.13822264,10,1,161
rcdp_n2000_s2_b20_seed64_fcard_rootonly,600.0,fcard,rootonly,21.497863292694092,20648105.957081523,20648851.04380618,10,1,208
rcdp_n2000_s2_b20_seed63_fcard_rootonly,600.0,fcard,rootonly,18.519437789916992,21809304.721864924,21809304.721864924,10,1,182
rcdp_n2000_s2_b30_seed68_fcard_True,600.0,fcard,True,30.903478622436523,32938874.83734004,32938874.83734004,13,13,212
rcdp_n2000_s2_b20_seed62_fcard_rootonly,600.0,fcard,rootonly,24.49537420272827,21732048.311911345,21732585.067371536,8,1,212
rcdp_n2000_s2_b20_seed65_fcard_False,600.0,fcard,False,13.493092060089111,21603638.21113363,21604186.731894605,9,0,146
rcdp_n2000_s2_b30_seed69_repoa_True,600.0,repoa,True,1.2254669666290283,32431718.50504785,32431718.50504785,1,2,2
rcdp_n2000_s2_b30_seed69_repoa_rootonly,600.0,repoa,rootonly,1.3540213108062744,32431718.50504785,32431718.50504785,1,2,2
rcdp_n2000_s2_b30_seed69_repoa_False,600.0,repoa,False,0.6711580753326416,32433343.965734027,32433343.965734027,2,0,3
rcdp_n2000_s2_b20_seed64_fcard_False,600.0,fcard,False,11.81838321685791,20648223.887150936,20649160.64221098,10,0,128
rcdp_n2000_s2_b30_seed70_repoa_True,600.0,repoa,True,1.0470049381256104,32135150.96460956,32135150.96460956,1,2,2
rcdp_n2000_s2_b30_seed70_repoa_rootonly,600.0,repoa,rootonly,0.945138692855835,32135150.96460956,32135150.96460956,1,2,2
rcdp_n2000_s2_b30_seed70_repoa_False,600.0,repoa,False,0.5524196624755859,32137149.16826327,32137149.16826327,2,0,3
rcdp_n2000_s2_b20_seed62_fcard_False,600.0,fcard,False,13.439088582992554,21732501.82739603,21732501.82739603,8,0,140
rcdp_n2000_s2_b30_seed67_fcard_rootonly,600.0,fcard,rootonly,27.091585159301758,32855763.649105806,32858590.330263246,12,1,171
rcdp_n2000_s10_b20_seed71_repoa_True,600.0,repoa,True,1.022474765777588,50014368.56690959,50014368.56690959,1,1,2
rcdp_n2000_s2_b30_seed66_fcard_rootonly,600.0,fcard,rootonly,23.47106409072876,32118545.899337407,32118545.89933743,13,1,219
rcdp_n2000_s10_b20_seed71_repoa_rootonly,600.0,repoa,rootonly,0.954827070236206,50014368.56690959,50014368.56690959,1,1,2
rcdp_n2000_s2_b20_seed61_fcard_False,600.0,fcard,False,22.623302459716797,21127550.443399988,21128875.13822264,10,0,181
rcdp_n2000_s10_b20_seed71_repoa_False,600.0,repoa,False,0.3530240058898926,50017485.62555539,50017485.62555539,1,0,2
rcdp_n2000_s10_b20_seed72_repoa_True,600.0,repoa,True,1.2342808246612549,50353419.587600246,50353419.587600246,1,2,2
rcdp_n2000_s10_b20_seed71_fcard_True,600.0,fcard,True,2.1405062675476074,50013118.41907974,50013118.41907974,2,2,21
rcdp_n2000_s10_b20_seed72_repoa_rootonly,600.0,repoa,rootonly,1.2419238090515137,50353419.587600246,50353419.587600246,1,2,2
rcdp_n2000_s2_b20_seed63_fcard_False,600.0,fcard,False,24.172119855880737,21808711.281822726,21808711.281822726,10,0,220
rcdp_n2000_s10_b20_seed72_repoa_False,600.0,repoa,False,1.1149051189422607,50355832.38802326,50355832.38802326,2,0,3
rcdp_n2000_s10_b20_seed73_repoa_True,600.0,repoa,True,1.1444048881530762,51676388.05365781,51676388.05365781,1,1,2
rcdp_n2000_s10_b20_seed71_fcard_rootonly,600.0,fcard,rootonly,2.394746780395508,50013118.41907974,50013118.41907974,2,1,21
rcdp_n2000_s10_b20_seed73_repoa_rootonly,600.0,repoa,rootonly,1.2604713439941406,51676388.05365781,51676388.05365781,1,1,2
rcdp_n2000_s10_b20_seed71_fcard_False,600.0,fcard,False,1.684669017791748,50013430.11155353,50013430.11155397,2,0,22
rcdp_n2000_s10_b20_seed73_repoa_False,600.0,repoa,False,0.44660258293151855,51679707.73115515,51679707.73115515,1,0,2
rcdp_n2000_s10_b20_seed74_repoa_True,600.0,repoa,True,1.120732069015503,50015676.34010325,50015676.34010325,1,2,2
rcdp_n2000_s2_b30_seed68_fcard_rootonly,600.0,fcard,rootonly,30.4511616230011,32940283.466328032,32940283.466328032,13,1,261
rcdp_n2000_s10_b20_seed74_repoa_rootonly,600.0,repoa,rootonly,1.1919622421264648,50015676.34010325,50015676.34010325,1,2,2
rcdp_n2000_s2_b30_seed69_fcard_True,600.0,fcard,True,21.92986822128296,32428759.764354765,32431699.47283232,12,12,192
rcdp_n2000_s10_b20_seed73_fcard_True,600.0,fcard,True,3.324753999710083,51675995.80681964,51675995.80681964,3,3,27
rcdp_n2000_s10_b20_seed74_repoa_False,600.0,repoa,False,0.6430401802062988,50015474.761453584,50015474.761453584,2,0,3
rcdp_n2000_s2_b30_seed70_fcard_True,600.0,fcard,True,18.740512132644653,32133684.492264967,32135093.700117588,11,11,152
rcdp_n2000_s10_b20_seed73_fcard_rootonly,600.0,fcard,rootonly,3.561124563217163,51675995.80681964,51677349.05091903,3,1,34
rcdp_n2000_s2_b30_seed66_fcard_False,600.0,fcard,False,17.59277629852295,32118545.899337407,32118545.89933743,13,0,210
rcdp_n2000_s10_b20_seed72_fcard_True,600.0,fcard,True,12.112826824188232,50355221.584976315,50355655.09155336,3,3,53
rcdp_n2000_s10_b20_seed75_repoa_True,600.0,repoa,True,0.7017822265625,49836511.6487127,49836511.6487127,1,1,2
rcdp_n2000_s10_b20_seed74_fcard_True,600.0,fcard,True,4.790371656417847,50012996.74032467,50012996.74032467,2,2,34
rcdp_n2000_s10_b20_seed75_repoa_rootonly,600.0,repoa,rootonly,0.629702091217041,49836511.6487127,49836511.6487127,1,1,2
rcdp_n2000_s10_b20_seed73_fcard_False,600.0,fcard,False,3.0881130695343018,51677636.43085031,51677636.43085031,3,0,36
rcdp_n2000_s10_b20_seed75_repoa_False,600.0,repoa,False,0.3121943473815918,49840560.95049068,49840560.95049068,1,0,2
rcdp_n2000_s2_b30_seed67_fcard_False,600.0,fcard,False,21.910454988479614,32860101.815181237,32860101.815181237,13,0,185
rcdp_n2000_s10_b30_seed76_repoa_True,600.0,repoa,True,0.6911978721618652,77850498.785235,77850498.785235,1,2,2
rcdp_n2000_s10_b30_seed77_repoa_True,600.0,repoa,True,0.8402812480926514,77262383.18685123,77262383.18685123,1,1,2
rcdp_n2000_s10_b30_seed76_repoa_rootonly,600.0,repoa,rootonly,1.077765941619873,77850498.785235,77850498.785235,1,2,2
rcdp_n2000_s10_b20_seed74_fcard_rootonly,600.0,fcard,rootonly,4.383833885192871,50012996.74032467,50012996.74032467,2,1,35
rcdp_n2000_s10_b20_seed75_fcard_True,600.0,fcard,True,2.25040864944458,49836511.64871272,49836511.64871272,2,2,17
rcdp_n2000_s10_b30_seed77_repoa_rootonly,600.0,repoa,rootonly,0.958251953125,77262383.18685123,77262383.18685123,1,1,2
rcdp_n2000_s10_b30_seed76_repoa_False,600.0,repoa,False,0.5326447486877441,77852630.34669358,77852630.34669358,2,0,3
rcdp_n2000_s10_b30_seed77_repoa_False,600.0,repoa,False,0.3589351177215576,77273797.12967974,77273797.12967974,1,0,2
rcdp_n2000_s10_b20_seed74_fcard_False,600.0,fcard,False,1.6808867454528809,50015474.761453584,50015474.761453584,2,0,17
rcdp_n2000_s10_b20_seed75_fcard_rootonly,600.0,fcard,rootonly,1.8784384727478027,49836511.64871272,49836511.64871272,2,1,17
rcdp_n2000_s10_b30_seed78_repoa_True,600.0,repoa,True,1.1446137428283691,76796324.50137214,76796324.50137214,1,1,2
rcdp_n2000_s2_b30_seed68_fcard_False,600.0,fcard,False,15.890226602554321,32938226.388997413,32940336.148061294,13,0,190
rcdp_n2000_s10_b20_seed75_fcard_False,600.0,fcard,False,1.4106545448303223,49836511.64871272,49836511.64871272,2,0,16
rcdp_n2000_s2_b30_seed69_fcard_rootonly,600.0,fcard,rootonly,15.721318483352661,32428759.764354765,32430832.794771805,12,1,175
rcdp_n2000_s10_b30_seed77_fcard_True,600.0,fcard,True,3.7173116207122803,77266258.44408032,77266258.44408032,3,3,30
rcdp_n2000_s10_b30_seed78_repoa_rootonly,600.0,repoa,rootonly,0.8603012561798096,76796324.50137214,76796324.50137214,1,1,2
rcdp_n2000_s10_b30_seed79_repoa_True,600.0,repoa,True,0.660273551940918,77294454.8712169,77294454.8712169,1,1,2
rcdp_n2000_s2_b30_seed70_fcard_rootonly,600.0,fcard,rootonly,14.21999979019165,32136882.509080373,32136882.509080373,12,1,151
rcdp_n2000_s10_b30_seed80_repoa_True,600.0,repoa,True,0.962059497833252,76757554.5655318,76757554.5655318,1,2,2
rcdp_n2000_s10_b30_seed76_fcard_True,600.0,fcard,True,5.3589513301849365,77849825.52624656,77849825.52624656,4,4,48
rcdp_n2000_s10_b30_seed78_repoa_False,600.0,repoa,False,0.8816206455230713,76800478.03150009,76800478.03150009,1,0,2
rcdp_n2000_s10_b30_seed79_repoa_rootonly,600.0,repoa,rootonly,0.8876640796661377,77294454.8712169,77294454.8712169,1,1,2
rcdp_n2000_s10_b30_seed79_repoa_False,600.0,repoa,False,0.26230502128601074,77305073.54745509,77305073.54745509,1,0,2
rcdp_n2000_s10_b30_seed80_repoa_rootonly,600.0,repoa,rootonly,1.218186616897583,76757554.5655318,76757554.5655318,1,2,2
rcdp_n2000_s10_b30_seed77_fcard_rootonly,600.0,fcard,rootonly,2.9196341037750244,77263086.20453732,77263086.20453732,3,1,33
rcdp_n2000_s10_b30_seed80_repoa_False,600.0,repoa,False,0.28220200538635254,76757358.33024804,76757358.33024804,2,0,3
